Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\041118MHMacropahges1-1\ChipRun.bml,1131264279,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,4/11/2018 8:43:59 PM,00:31:53,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S13-A46,7wImac25,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S13-A47,7wImac25,Unknown,1,SPHK1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S13-A48,7wImac25,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A01,7wImac63,Unknown,1,ABCA1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A02,7wImac63,Unknown,1,CD164,Test,14.2479517928338,1,Pass,0.0139966567593099,80.8878824645886,999,1,
S33-A03,7wImac63,Unknown,1,CXCL10,Test,20.9758749184422,0,Fail,0.0139966567593099,81.3760254000947,85.7836561166176,0.112878965528109,
S33-A04,7wImac63,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A05,7wImac63,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A06,7wImac63,Unknown,1,SPP1,Test,17.4999360078691,0,Fail,0.0139966567593099,999,83.2117682122961,0,
S33-A07,7wImac63,Unknown,1,B2M,Test,8.70271390187585,1,Pass,0.0139966567593099,81.1942498575677,999,1,
S33-A08,7wImac63,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A09,7wImac63,Unknown,1,CXCL9,Test,14.442205429099,1,Pass,0.0139966567593099,80.4396069192769,999,1,
S33-A10,7wImac63,Unknown,1,IL1B,Test,11.2917541202691,1,Pass,0.0139966567593099,79.440982327508,999,1,
S33-A11,7wImac63,Unknown,1,MDK,Test,17.1484576486024,1,Pass,0.0139966567593099,80.7253163625028,999,1,
S33-A12,7wImac63,Unknown,1,TLR4,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A13,7wImac63,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A14,7wImac63,Unknown,1,CD40,Test,21.5140711025511,0,Fail,0.0139966567593099,999,73.5856978427373,0,
S33-A15,7wImac63,Unknown,1,F4-80,Test,18.1445894138335,1,Pass,0.0139966567593099,81.9004098505824,999,1,
S33-A16,7wImac63,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A17,7wImac63,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A18,7wImac63,Unknown,1,TPP1,Test,15.833165614335,1,Pass,0.0139966567593099,80.1843013606229,999,1,
S33-A19,7wImac63,Unknown,1,CCL2,Test,16.1352983215844,1,Pass,0.0139966567593099,80.8606249670896,999,1,
S33-A20,7wImac63,Unknown,1,CD74,Test,7.16335820013993,1,Pass,0.0139966567593099,80.4335658514432,999,1,
S33-A21,7wImac63,Unknown,1,FCGR3,Test,20.91386845856,1,Pass,0.0139966567593099,81.1152369936876,999,1,
S33-A22,7wImac63,Unknown,1,ITGAM,Test,13.9008266093696,1,Pass,0.0139966567593099,80.1230711732926,999,1,
S33-A23,7wImac63,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A24,7wImac63,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A25,7wImac63,Unknown,1,CCL21A,Test,16.2515622416098,1,Pass,0.0139966567593099,77.8970023065345,999,1,
S33-A26,7wImac63,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A27,7wImac63,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A28,7wImac63,Unknown,1,ITGAX,Test,12.4149192630666,1,Pass,0.0139966567593099,80.0477003921245,999,1,
S33-A29,7wImac63,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A30,7wImac63,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A31,7wImac63,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A32,7wImac63,Unknown,1,CD86,Test,17.1728562011141,1,Pass,0.0139966567593099,80.0618802247666,999,1,
S33-A33,7wImac63,Unknown,1,H2-AA,Test,7.21064656195342,1,Pass,0.0139966567593099,84.6764579866931,999,1,
S33-A34,7wImac63,Unknown,1,LAMP2,Test,12.6944834470277,1,Pass,0.0139966567593099,81.8863522160898,999,1,
S33-A35,7wImac63,Unknown,1,SELENOP,Test,11.2592034247603,1,Pass,0.0139966567593099,80.8901349179213,999,1,
S33-A36,7wImac63,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A37,7wImac63,Unknown,1,CCR7,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A38,7wImac63,Unknown,1,CSF1R,Test,11.168659414354,1,Pass,0.0139966567593099,82.1223934244171,999,1,
S33-A39,7wImac63,Unknown,1,H2-DMA,Test,12.0106646454865,1,Pass,0.0139966567593099,83.0100323755158,999,1,
S33-A40,7wImac63,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A41,7wImac63,Unknown,1,SGPL1,Test,14.2591085434861,1,Pass,0.0139966567593099,83.283910823236,999,1,
S33-A42,7wImac63,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A43,7wImac63,Unknown,1,CD14,Test,16.929729115563,1,Pass,0.0139966567593099,83.7096329592664,999,1,
S33-A44,7wImac63,Unknown,1,CTSD,Test,14.9653399038417,1,Pass,0.0139966567593099,82.338144129724,999,1,
S33-A45,7wImac63,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A46,7wImac63,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S33-A47,7wImac63,Unknown,1,SPHK1,Test,16.3186916564192,1,Pass,0.0139966567593099,87.9873125280485,999,1,
S33-A48,7wImac63,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A01,7wImac30,Unknown,1,ABCA1,Test,23.1514050129605,0,Fail,0.0139966567593099,999,83.2539570183222,0,
S18-A02,7wImac30,Unknown,1,CD164,Test,14.5211825066039,1,Pass,0.0139966567593099,80.784255741494,999,1,
S18-A03,7wImac30,Unknown,1,CXCL10,Test,19.2049777911309,0,Fail,0.0139966567593099,81.4156475847373,85.7603075369723,0.099271178474724,
S18-A04,7wImac30,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A05,7wImac30,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A06,7wImac30,Unknown,1,SPP1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A07,7wImac30,Unknown,1,B2M,Test,7.65826486897181,1,Pass,0.0139966567593099,81.2120166737763,999,1,
S18-A08,7wImac30,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A09,7wImac30,Unknown,1,CXCL9,Test,8.33820845655429,1,Pass,0.0139966567593099,80.5955430661907,999,1,
S18-A10,7wImac30,Unknown,1,IL1B,Test,10.9285324236001,1,Pass,0.0139966567593099,79.4539190930068,999,1,
S18-A11,7wImac30,Unknown,1,MDK,Test,14.3407634325431,1,Pass,0.0139966567593099,80.7053830921663,999,1,
S18-A12,7wImac30,Unknown,1,TLR4,Test,17.0020709043813,1,Pass,0.0139966567593099,78.9917746892531,999,1,
S18-A13,7wImac30,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A14,7wImac30,Unknown,1,CD40,Test,16.735069501522,1,Pass,0.0139966567593099,81.9025640387087,72.9571895668907,0.842582111333471,
S18-A15,7wImac30,Unknown,1,F4-80,Test,16.7645890137577,1,Pass,0.0139966567593099,81.8675204507553,999,1,
S18-A16,7wImac30,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A17,7wImac30,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A18,7wImac30,Unknown,1,TPP1,Test,15.496243045002,1,Pass,0.0139966567593099,80.3342330855113,999,1,
S18-A19,7wImac30,Unknown,1,CCL2,Test,17.0923426821638,0,Fail,0.0139966567593099,999,84.7891732438905,0,
S18-A20,7wImac30,Unknown,1,CD74,Test,5.37048018077727,1,Pass,0.0139966567593099,80.4633013403346,999,1,
S18-A21,7wImac30,Unknown,1,FCGR3,Test,20.3788263999605,1,Pass,0.0139966567593099,81.2089027013684,999,1,
S18-A22,7wImac30,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A23,7wImac30,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A24,7wImac30,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A25,7wImac30,Unknown,1,CCL21A,Test,13.6973872758236,1,Pass,0.0139966567593099,77.8565279821188,999,1,
S18-A26,7wImac30,Unknown,1,CD80,Test,17.305182567067,1,Pass,0.0139966567593099,78.8975553609064,999,1,
S18-A27,7wImac30,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A28,7wImac30,Unknown,1,ITGAX,Test,12.4193502209616,1,Pass,0.0139966567593099,80.1163869712742,999,1,
S18-A29,7wImac30,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A30,7wImac30,Unknown,1,XCR1,Test,14.3703253851326,1,Pass,0.0139966567593099,82.0086864141044,999,1,
S18-A31,7wImac30,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A32,7wImac30,Unknown,1,CD86,Test,13.489708195178,1,Pass,0.0139966567593099,80.0964371725335,999,1,
S18-A33,7wImac30,Unknown,1,H2-AA,Test,6.96068948982362,1,Pass,0.0139966567593099,84.6990794025029,999,1,
S18-A34,7wImac30,Unknown,1,LAMP2,Test,11.7535723201422,1,Pass,0.0139966567593099,81.8910428201116,999,1,
S18-A35,7wImac30,Unknown,1,SELENOP,Test,11.4622180673918,1,Pass,0.0139966567593099,80.9450126789543,999,1,
S18-A36,7wImac30,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A37,7wImac30,Unknown,1,CCR7,Test,15.6609065540954,1,Pass,0.0139966567593099,81.833792468441,999,1,
S18-A38,7wImac30,Unknown,1,CSF1R,Test,10.6623607752519,1,Pass,0.0139966567593099,82.1566121331914,999,1,
S18-A39,7wImac30,Unknown,1,H2-DMA,Test,11.3170111727784,1,Pass,0.0139966567593099,83.1171201095927,999,1,
S18-A40,7wImac30,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A41,7wImac30,Unknown,1,SGPL1,Test,14.3600845580385,1,Pass,0.0139966567593099,83.3521679059722,999,1,
S18-A42,7wImac30,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A43,7wImac30,Unknown,1,CD14,Test,16.2120257987438,1,Pass,0.0139966567593099,83.6871551706325,999,1,
S18-A44,7wImac30,Unknown,1,CTSD,Test,14.8250886281003,1,Pass,0.0139966567593099,82.4151995339427,999,1,
S18-A45,7wImac30,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A46,7wImac30,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S18-A47,7wImac30,Unknown,1,SPHK1,Test,15.4668443421321,1,Pass,0.0139966567593099,88.0508644599422,999,1,
S18-A48,7wImac30,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A01,7wImac62,Unknown,1,ABCA1,Test,15.1843516538525,1,Pass,0.0139966567593099,77.7040323236544,999,1,
S32-A02,7wImac62,Unknown,1,CD164,Test,14.3189761637179,1,Pass,0.0139966567593099,80.9157436265853,999,1,
S32-A03,7wImac62,Unknown,1,CXCL10,Test,18.1059000228676,0,Fail,0.0139966567593099,81.4707778281307,85.7134134022792,0.0955762045662103,
S32-A04,7wImac62,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A05,7wImac62,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A06,7wImac62,Unknown,1,SPP1,Test,20.363394390527,0,Fail,0.0139966567593099,999,83.214483616563,0,
S32-A07,7wImac62,Unknown,1,B2M,Test,7.9278469443841,1,Pass,0.0139966567593099,81.2018693692018,999,1,
S32-A08,7wImac62,Unknown,1,PDL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A09,7wImac62,Unknown,1,CXCL9,Test,13.6007593752767,1,Pass,0.0139966567593099,80.449987084205,999,1,
S32-A10,7wImac62,Unknown,1,IL1B,Test,12.5482729365879,1,Pass,0.0139966567593099,79.4376408107902,999,1,
S32-A11,7wImac62,Unknown,1,MDK,Test,16.1425637170197,1,Pass,0.0139966567593099,80.8933926800578,999,1,
S32-A12,7wImac62,Unknown,1,TLR4,Test,15.8941340083783,1,Pass,0.0139966567593099,78.9435894368666,999,1,
S32-A13,7wImac62,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A14,7wImac62,Unknown,1,CD40,Test,15.2177347581575,1,Pass,0.0139966567593099,81.9492483680541,999,1,
S32-A15,7wImac62,Unknown,1,F4-80,Test,16.5583993849267,1,Pass,0.0139966567593099,81.8540188418704,999,1,
S32-A16,7wImac62,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A17,7wImac62,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A18,7wImac62,Unknown,1,TPP1,Test,14.0117352194598,1,Pass,0.0139966567593099,80.3101812626262,999,1,
S32-A19,7wImac62,Unknown,1,CCL2,Test,22.9210810003708,0,Fail,0.0139966567593099,999,84.9339507138778,0,
S32-A20,7wImac62,Unknown,1,CD74,Test,6.40924439624556,1,Pass,0.0139966567593099,80.444478583437,999,1,
S32-A21,7wImac62,Unknown,1,FCGR3,Test,20.5168171004371,1,Pass,0.0139966567593099,81.1755488606224,999,1,
S32-A22,7wImac62,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A23,7wImac62,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A24,7wImac62,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A25,7wImac62,Unknown,1,CCL21A,Test,14.5248558127248,1,Pass,0.0139966567593099,77.9135847382224,999,1,
S32-A26,7wImac62,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A27,7wImac62,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A28,7wImac62,Unknown,1,ITGAX,Test,12.0843424272181,1,Pass,0.0139966567593099,79.9903212936207,999,1,
S32-A29,7wImac62,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A30,7wImac62,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A31,7wImac62,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A32,7wImac62,Unknown,1,CD86,Test,17.509651701364,1,Pass,0.0139966567593099,80.0977095655175,999,1,
S32-A33,7wImac62,Unknown,1,H2-AA,Test,6.86991487230864,1,Pass,0.0139966567593099,84.7475697829168,999,1,
S32-A34,7wImac62,Unknown,1,LAMP2,Test,12.0612956984977,1,Pass,0.0139966567593099,81.9214746273213,999,1,
S32-A35,7wImac62,Unknown,1,SELENOP,Test,11.1578707871502,1,Pass,0.0139966567593099,80.9136702398407,999,1,
S32-A36,7wImac62,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A37,7wImac62,Unknown,1,CCR7,Test,17.130138435145,1,Pass,0.0139966567593099,81.8005127853284,999,1,
S32-A38,7wImac62,Unknown,1,CSF1R,Test,10.8822754708106,1,Pass,0.0139966567593099,82.1269547653892,999,1,
S32-A39,7wImac62,Unknown,1,H2-DMA,Test,12.2183092372794,1,Pass,0.0139966567593099,83.0861157197479,999,1,
S32-A40,7wImac62,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A41,7wImac62,Unknown,1,SGPL1,Test,13.5152682134483,1,Pass,0.0139966567593099,83.3436367817202,999,1,
S32-A42,7wImac62,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A43,7wImac62,Unknown,1,CD14,Test,15.6293015439598,1,Pass,0.0139966567593099,83.7206406977696,999,1,
S32-A44,7wImac62,Unknown,1,CTSD,Test,13.7074690764843,1,Pass,0.0139966567593099,82.3027947131107,999,1,
S32-A45,7wImac62,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A46,7wImac62,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S32-A47,7wImac62,Unknown,1,SPHK1,Test,18.6289049168416,1,Pass,0.0139966567593099,88.0582798760426,999,1,
S32-A48,7wImac62,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A01,7wImac29,Unknown,1,ABCA1,Test,16.7520298925488,1,Pass,0.0139966567593099,77.0903555020548,999,1,
S17-A02,7wImac29,Unknown,1,CD164,Test,14.4229228672475,1,Pass,0.0139966567593099,80.8227338029856,999,1,
S17-A03,7wImac29,Unknown,1,CXCL10,Test,16.9723757693004,1,Pass,0.0139966567593099,81.9153908562047,999,1,
S17-A04,7wImac29,Unknown,1,IL1A,Test,16.1731713847904,1,Pass,0.0139966567593099,78.2078821743374,999,1,
S17-A05,7wImac29,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A06,7wImac29,Unknown,1,SPP1,Test,18.6588015981376,0,Fail,0.0139966567593099,999,83.2142359935028,0,
S17-A07,7wImac29,Unknown,1,B2M,Test,7.41715251110087,1,Pass,0.0139966567593099,81.1919341780727,999,1,
S17-A08,7wImac29,Unknown,1,PDL1,Test,14.2347028740107,1,Pass,0.0139966567593099,82.2866733170921,999,1,
S17-A09,7wImac29,Unknown,1,CXCL9,Test,11.9839149848804,1,Pass,0.0139966567593099,80.4359263264595,999,1,
S17-A10,7wImac29,Unknown,1,IL1B,Test,12.2574223926919,1,Pass,0.0139966567593099,79.4366034244808,999,1,
S17-A11,7wImac29,Unknown,1,MDK,Test,15.121578669699,1,Pass,0.0139966567593099,80.7443226703894,999,1,
S17-A12,7wImac29,Unknown,1,TLR4,Test,16.6930048919171,1,Pass,0.0139966567593099,78.9380403975475,999,1,
S17-A13,7wImac29,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A14,7wImac29,Unknown,1,CD40,Test,15.8145204288476,1,Pass,0.0139966567593099,81.9584869852603,999,1,
S17-A15,7wImac29,Unknown,1,F4-80,Test,15.4642862177222,1,Pass,0.0139966567593099,81.8595246987168,999,1,
S17-A16,7wImac29,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A17,7wImac29,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A18,7wImac29,Unknown,1,TPP1,Test,16.4184159287657,1,Pass,0.0139966567593099,80.2994025540949,999,1,
S17-A19,7wImac29,Unknown,1,CCL2,Test,16.5263794036296,1,Pass,0.0139966567593099,80.7308533373254,999,1,
S17-A20,7wImac29,Unknown,1,CD74,Test,5.975617105615,1,Pass,0.0139966567593099,80.5718195033428,999,1,
S17-A21,7wImac29,Unknown,1,FCGR3,Test,21.0496880961843,1,Pass,0.0139966567593099,81.1697133184271,999,1,
S17-A22,7wImac29,Unknown,1,ITGAM,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A23,7wImac29,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A24,7wImac29,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A25,7wImac29,Unknown,1,CCL21A,Test,15.408069610971,1,Pass,0.0139966567593099,77.7936458680959,999,1,
S17-A26,7wImac29,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A27,7wImac29,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A28,7wImac29,Unknown,1,ITGAX,Test,12.2587867490151,1,Pass,0.0139966567593099,80.0841690096857,999,1,
S17-A29,7wImac29,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A30,7wImac29,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A31,7wImac29,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A32,7wImac29,Unknown,1,CD86,Test,15.5842406033348,1,Pass,0.0139966567593099,80.0842405982076,999,1,
S17-A33,7wImac29,Unknown,1,H2-AA,Test,6.61256918236424,1,Pass,0.0139966567593099,84.6838954259417,999,1,
S17-A34,7wImac29,Unknown,1,LAMP2,Test,12.4871644181586,1,Pass,0.0139966567593099,81.8635645714344,999,1,
S17-A35,7wImac29,Unknown,1,SELENOP,Test,12.6260965628753,1,Pass,0.0139966567593099,80.9351927857679,999,1,
S17-A36,7wImac29,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A37,7wImac29,Unknown,1,CCR7,Test,16.3402135043411,1,Pass,0.0139966567593099,81.8805926011993,999,1,
S17-A38,7wImac29,Unknown,1,CSF1R,Test,11.1517377069785,1,Pass,0.0139966567593099,82.1601859886898,999,1,
S17-A39,7wImac29,Unknown,1,H2-DMA,Test,11.9602352489481,1,Pass,0.0139966567593099,83.0730368858932,999,1,
S17-A40,7wImac29,Unknown,1,LY6G,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A41,7wImac29,Unknown,1,SGPL1,Test,14.5980524301176,1,Pass,0.0139966567593099,83.3033619018741,999,1,
S17-A42,7wImac29,Unknown,1,blank2,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A43,7wImac29,Unknown,1,CD14,Test,16.5766843044602,1,Pass,0.0139966567593099,83.6539938525782,999,1,
S17-A44,7wImac29,Unknown,1,CTSD,Test,13.7158471892729,1,Pass,0.0139966567593099,82.3332411994838,999,1,
S17-A45,7wImac29,Unknown,1,IL10,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A46,7wImac29,Unknown,1,LY75,Test,999,0,Fail,0.0139966567593099,999,999,0,
S17-A47,7wImac29,Unknown,1,SPHK1,Test,15.1926106089249,1,Pass,0.0139966567593099,88.0879302616298,999,1,
S17-A48,7wImac29,Unknown,1,blank3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A01,7wImac61,Unknown,1,ABCA1,Test,28.9389112021237,0,Fail,0.0139966567593099,999,999,0,
S31-A02,7wImac61,Unknown,1,CD164,Test,14.1277924279546,1,Pass,0.0139966567593099,80.8543570768884,999,1,
S31-A03,7wImac61,Unknown,1,CXCL10,Test,12.1941122732426,1,Pass,0.0139966567593099,81.8493880551527,999,1,
S31-A04,7wImac61,Unknown,1,IL1A,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A05,7wImac61,Unknown,1,LYVE1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A06,7wImac61,Unknown,1,SPP1,Test,18.2363894942111,0,Fail,0.0139966567593099,999,83.1736606981608,0,
S31-A07,7wImac61,Unknown,1,B2M,Test,8.00029362014971,1,Pass,0.0139966567593099,81.177459923465,999,1,
S31-A08,7wImac61,Unknown,1,PDL1,Test,14.2681125961603,1,Pass,0.0139966567593099,82.2883744639415,999,1,
S31-A09,7wImac61,Unknown,1,CXCL9,Test,6.42798491372833,1,Pass,0.0139966567593099,80.5139935632352,999,1,
S31-A10,7wImac61,Unknown,1,IL1B,Test,15.4393905895047,1,Pass,0.0139966567593099,79.2512305681401,999,1,
S31-A11,7wImac61,Unknown,1,MDK,Test,16.9818313922346,1,Pass,0.0139966567593099,80.7982420627516,999,1,
S31-A12,7wImac61,Unknown,1,TLR4,Test,16.4985198028023,1,Pass,0.0139966567593099,78.9805300286782,999,1,
S31-A13,7wImac61,Unknown,1,CCL1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A14,7wImac61,Unknown,1,CD40,Test,11.6980420835858,1,Pass,0.0139966567593099,81.9683374878047,999,1,
S31-A15,7wImac61,Unknown,1,F4-80,Test,15.3143162723984,1,Pass,0.0139966567593099,81.8355437299241,999,1,
S31-A16,7wImac61,Unknown,1,IL6,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A17,7wImac61,Unknown,1,PDPN,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A18,7wImac61,Unknown,1,TPP1,Test,15.5910132462038,1,Pass,0.0139966567593099,80.3340991492981,999,1,
S31-A19,7wImac61,Unknown,1,CCL2,Test,14.9468817062324,1,Pass,0.0139966567593099,80.7511961214353,999,1,
S31-A20,7wImac61,Unknown,1,CD74,Test,7.09437801409825,1,Pass,0.0139966567593099,80.439701479601,999,1,
S31-A21,7wImac61,Unknown,1,FCGR3,Test,19.8383066389362,1,Pass,0.0139966567593099,81.1406963331994,999,1,
S31-A22,7wImac61,Unknown,1,ITGAM,Test,14.1910551495091,1,Pass,0.0139966567593099,80.2765027104539,999,1,
S31-A23,7wImac61,Unknown,1,PROX1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A24,7wImac61,Unknown,1,VEGFC,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A25,7wImac61,Unknown,1,CCL21A,Test,15.2909081682609,1,Pass,0.0139966567593099,77.8937369231454,999,1,
S31-A26,7wImac61,Unknown,1,CD80,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A27,7wImac61,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A28,7wImac61,Unknown,1,ITGAX,Test,12.6200148349336,1,Pass,0.0139966567593099,80.0291940805867,999,1,
S31-A29,7wImac61,Unknown,1,S1PR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A30,7wImac61,Unknown,1,XCR1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A31,7wImac61,Unknown,1,CCL22,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A32,7wImac61,Unknown,1,CD86,Test,14.6500912435732,1,Pass,0.0139966567593099,80.0377588619878,999,1,
S31-A33,7wImac61,Unknown,1,H2-AA,Test,6.82726017324717,1,Pass,0.0139966567593099,84.6893803144899,999,1,
S31-A34,7wImac61,Unknown,1,LAMP2,Test,12.7799185664317,1,Pass,0.0139966567593099,81.8585878284706,999,1,
S31-A35,7wImac61,Unknown,1,SELENOP,Test,10.4054405153883,1,Pass,0.0139966567593099,80.9451652170021,999,1,
S31-A36,7wImac61,Unknown,1,blank1,Test,999,0,Fail,0.0139966567593099,999,999,0,
S31-A37,7wImac61,Unknown,1,CCR7,Test,999,0,Fail,0.0139966567593099,999,999,0,
