Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\062018MHMacrophages3-1\ChipRun.bml,1131431122,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,6/19/2018 8:39:20 PM,00:31:18,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S10-A14,7wM4mac7,Unknown,1,CD40,Test,26.2040201718091,0,Fail,0.0157067017965434,999,73.3736657414001,0,
S10-A15,7wM4mac7,Unknown,1,F4-80,Test,16.6322649981106,1,Pass,0.0157067017965434,82.1005083190397,999,1,
S10-A16,7wM4mac7,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A17,7wM4mac7,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A18,7wM4mac7,Unknown,1,TPP1,Test,17.7796267820246,1,Pass,0.0157067017965434,80.6998902155908,999,1,
S10-A19,7wM4mac7,Unknown,1,CCL2,Test,18.7421434980576,0,Fail,0.0157067017965434,999,85.0292646849488,0,
S10-A20,7wM4mac7,Unknown,1,CD74,Test,6.19165873084067,1,Pass,0.0157067017965434,80.8174509233028,999,1,
S10-A21,7wM4mac7,Unknown,1,FCGR3,Test,20.9734513568084,1,Pass,0.0157067017965434,81.3796271875964,999,1,
S10-A22,7wM4mac7,Unknown,1,ITGAM,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A23,7wM4mac7,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A24,7wM4mac7,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A25,7wM4mac7,Unknown,1,CCL21A,Test,16.1104073134909,1,Pass,0.0157067017965434,78.0296394281782,999,1,
S10-A26,7wM4mac7,Unknown,1,CD80,Test,15.8760998636214,1,Pass,0.0157067017965434,79.0373800711752,999,1,
S10-A27,7wM4mac7,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A28,7wM4mac7,Unknown,1,ITGAX,Test,13.5028908711105,1,Pass,0.0157067017965434,80.2983021552858,999,1,
S10-A29,7wM4mac7,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A30,7wM4mac7,Unknown,1,XCR1,Test,15.9409481303763,1,Pass,0.0157067017965434,82.2368334443648,999,1,
S10-A31,7wM4mac7,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A32,7wM4mac7,Unknown,1,CD86,Test,17.1996639911127,0.983259310956314,Pass,0.0157067017965434,80.3117653443972,999,1,
S10-A33,7wM4mac7,Unknown,1,H2-AA,Test,7.10492171112523,1,Pass,0.0157067017965434,84.8541857876358,999,1,
S10-A34,7wM4mac7,Unknown,1,LAMP2,Test,13.2378053965226,1,Pass,0.0157067017965434,82.1167261834555,999,1,
S10-A35,7wM4mac7,Unknown,1,SELENOP,Test,12.8949944697312,1,Pass,0.0157067017965434,81.0756918278484,999,1,
S10-A36,7wM4mac7,Unknown,1,HIF1A,Test,15.8375556324545,1,Pass,0.0157067017965434,76.4165897147451,999,1,
S10-A37,7wM4mac7,Unknown,1,CCR7,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A38,7wM4mac7,Unknown,1,CSF1R,Test,11.0039811371643,1,Pass,0.0157067017965434,82.307083686674,999,1,
S10-A39,7wM4mac7,Unknown,1,H2-DMA,Test,11.7502058161792,1,Pass,0.0157067017965434,83.2484796629587,999,1,
S10-A40,7wM4mac7,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A41,7wM4mac7,Unknown,1,SGPL1,Test,16.1328758294914,1,Pass,0.0157067017965434,83.405557873321,999,1,
S10-A42,7wM4mac7,Unknown,1,LTA,Test,17.908235256768,0,Fail,0.0157067017965434,999,87.6423192098618,0,
S10-A43,7wM4mac7,Unknown,1,CD14,Test,20.5549246892458,1,Pass,0.0157067017965434,83.87375865459,999,1,
S10-A44,7wM4mac7,Unknown,1,CTSD,Test,15.5425888395026,1,Pass,0.0157067017965434,82.3151744113515,999,1,
S10-A45,7wM4mac7,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A46,7wM4mac7,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A47,7wM4mac7,Unknown,1,SPHK1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S10-A48,7wM4mac7,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A01,7wM5mac22,Unknown,1,ABCA1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A02,7wM5mac22,Unknown,1,CD164,Test,20.4170801099671,0.765806704104038,Pass,0.0157067017965434,81.1635138001514,999,1,
S36-A03,7wM5mac22,Unknown,1,CXCL10,Test,17.6191252799704,0,Fail,0.0157067017965434,999,85.9584916056903,0,
S36-A04,7wM5mac22,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A05,7wM5mac22,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A06,7wM5mac22,Unknown,1,SPP1,Test,20.1525182931968,0,Fail,0.0157067017965434,999,999,0,
S36-A07,7wM5mac22,Unknown,1,B2M,Test,8.17436490799842,1,Pass,0.0157067017965434,81.4157066242572,999,1,
S36-A08,7wM5mac22,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A09,7wM5mac22,Unknown,1,CXCL9,Test,8.6032579298885,1,Pass,0.0157067017965434,80.8469942292965,999,1,
S36-A10,7wM5mac22,Unknown,1,IL1B,Test,10.8329044711931,1,Pass,0.0157067017965434,79.7605719008657,999,1,
S36-A11,7wM5mac22,Unknown,1,MDK,Test,15.9695864740754,1,Pass,0.0157067017965434,80.8863753643527,999,1,
S36-A12,7wM5mac22,Unknown,1,TLR4,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A13,7wM5mac22,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A14,7wM5mac22,Unknown,1,CD40,Test,17.3771322622689,1,Pass,0.0157067017965434,82.1490933198951,999,1,
S36-A15,7wM5mac22,Unknown,1,F4-80,Test,16.9930602052375,1,Pass,0.0157067017965434,82.1096041985067,999,1,
S36-A16,7wM5mac22,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A17,7wM5mac22,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A18,7wM5mac22,Unknown,1,TPP1,Test,16.9339733310942,1,Pass,0.0157067017965434,80.7046852069813,999,1,
S36-A19,7wM5mac22,Unknown,1,CCL2,Test,18.4316842786604,1,Pass,0.0157067017965434,80.9130371765877,999,1,
S36-A20,7wM5mac22,Unknown,1,CD74,Test,6.91962353515816,1,Pass,0.0157067017965434,80.8049097510791,999,1,
S36-A21,7wM5mac22,Unknown,1,FCGR3,Test,23.896717278086,1,Pass,0.0157067017965434,81.5857200300889,999,1,
S36-A22,7wM5mac22,Unknown,1,ITGAM,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A23,7wM5mac22,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A24,7wM5mac22,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A25,7wM5mac22,Unknown,1,CCL21A,Test,15.9851486352477,1,Pass,0.0157067017965434,78.1285286178475,999,1,
S36-A26,7wM5mac22,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A27,7wM5mac22,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A28,7wM5mac22,Unknown,1,ITGAX,Test,13.7938944170534,1,Pass,0.0157067017965434,80.0909564225287,999,1,
S36-A29,7wM5mac22,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A30,7wM5mac22,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A31,7wM5mac22,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A32,7wM5mac22,Unknown,1,CD86,Test,20.1856308348128,0.97540337082393,Pass,0.0157067017965434,80.3583419543024,999,1,
S36-A33,7wM5mac22,Unknown,1,H2-AA,Test,8.10643018191798,1,Pass,0.0157067017965434,84.8437513685921,999,1,
S36-A34,7wM5mac22,Unknown,1,LAMP2,Test,13.8707634044833,1,Pass,0.0157067017965434,82.0005616437119,999,1,
S36-A35,7wM5mac22,Unknown,1,SELENOP,Test,14.9620067326119,1,Pass,0.0157067017965434,81.0413423719278,999,1,
S36-A36,7wM5mac22,Unknown,1,HIF1A,Test,16.0921829008206,1,Pass,0.0157067017965434,76.3074409909593,999,1,
S36-A37,7wM5mac22,Unknown,1,CCR7,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A38,7wM5mac22,Unknown,1,CSF1R,Test,11.8913934489361,1,Pass,0.0157067017965434,82.3116504179421,999,1,
S36-A39,7wM5mac22,Unknown,1,H2-DMA,Test,12.2164092250461,1,Pass,0.0157067017965434,83.2314963319159,999,1,
S36-A40,7wM5mac22,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A41,7wM5mac22,Unknown,1,SGPL1,Test,15.2008982378474,1,Pass,0.0157067017965434,83.5640552900114,999,1,
S36-A42,7wM5mac22,Unknown,1,LTA,Test,22.7431448396088,0,Fail,0.0157067017965434,999,87.6583562831545,0,
S36-A43,7wM5mac22,Unknown,1,CD14,Test,20.8332821022103,1,Pass,0.0157067017965434,83.8573500178619,999,1,
S36-A44,7wM5mac22,Unknown,1,CTSD,Test,15.1697241068881,1,Pass,0.0157067017965434,82.4298142196839,999,1,
S36-A45,7wM5mac22,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A46,7wM5mac22,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S36-A47,7wM5mac22,Unknown,1,SPHK1,Test,21.217467259296,1,Pass,0.0157067017965434,88.0862654619021,999,1,
S36-A48,7wM5mac22,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A01,7wM4mac10,Unknown,1,ABCA1,Test,16.399649926898,1,Pass,0.0157067017965434,77.9070317378952,999,1,
S15-A02,7wM4mac10,Unknown,1,CD164,Test,22.8703126496519,0.814181562051665,Pass,0.0157067017965434,80.862682547214,999,1,
S15-A03,7wM4mac10,Unknown,1,CXCL10,Test,18.8178369782453,0,Fail,0.0157067017965434,999,85.9682146260922,0,
S15-A04,7wM4mac10,Unknown,1,IL1A,Test,13.2783488146153,1,Pass,0.0157067017965434,78.7039624580799,999,1,
S15-A05,7wM4mac10,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A06,7wM4mac10,Unknown,1,SPP1,Test,20.1826291725531,0,Fail,0.0157067017965434,999,999,0,
S15-A07,7wM4mac10,Unknown,1,B2M,Test,9.86453449933198,1,Pass,0.0157067017965434,81.3973890354823,999,1,
S15-A08,7wM4mac10,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A09,7wM4mac10,Unknown,1,CXCL9,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A10,7wM4mac10,Unknown,1,IL1B,Test,11.8119669421458,1,Pass,0.0157067017965434,79.7448917452232,999,1,
S15-A11,7wM4mac10,Unknown,1,MDK,Test,15.7196485135236,1,Pass,0.0157067017965434,80.8559010889288,999,1,
S15-A12,7wM4mac10,Unknown,1,TLR4,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A13,7wM4mac10,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A14,7wM4mac10,Unknown,1,CD40,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A15,7wM4mac10,Unknown,1,F4-80,Test,17.8261468259059,1,Pass,0.0157067017965434,81.8825784784802,999,1,
S15-A16,7wM4mac10,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A17,7wM4mac10,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A18,7wM4mac10,Unknown,1,TPP1,Test,16.0110188536424,1,Pass,0.0157067017965434,80.7166710802541,999,1,
S15-A19,7wM4mac10,Unknown,1,CCL2,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A20,7wM4mac10,Unknown,1,CD74,Test,7.05813058014057,1,Pass,0.0157067017965434,80.7995496196074,999,1,
S15-A21,7wM4mac10,Unknown,1,FCGR3,Test,21.7762081838195,1,Pass,0.0157067017965434,81.5918508586951,999,1,
S15-A22,7wM4mac10,Unknown,1,ITGAM,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A23,7wM4mac10,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A24,7wM4mac10,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A25,7wM4mac10,Unknown,1,CCL21A,Test,16.0141685071552,1,Pass,0.0157067017965434,78.1108101618071,999,1,
S15-A26,7wM4mac10,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A27,7wM4mac10,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A28,7wM4mac10,Unknown,1,ITGAX,Test,13.3738143940968,1,Pass,0.0157067017965434,80.3316586656362,999,1,
S15-A29,7wM4mac10,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A30,7wM4mac10,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A31,7wM4mac10,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A32,7wM4mac10,Unknown,1,CD86,Test,18.698719518014,1,Pass,0.0157067017965434,80.2704679363861,999,1,
S15-A33,7wM4mac10,Unknown,1,H2-AA,Test,7.31252186657645,1,Pass,0.0157067017965434,84.8594104246704,999,1,
S15-A34,7wM4mac10,Unknown,1,LAMP2,Test,14.5636666232936,1,Pass,0.0157067017965434,82.1319577450895,999,1,
S15-A35,7wM4mac10,Unknown,1,SELENOP,Test,11.9618339329838,1,Pass,0.0157067017965434,81.0946877829595,999,1,
S15-A36,7wM4mac10,Unknown,1,HIF1A,Test,16.6133282816079,1,Pass,0.0157067017965434,76.4397626487463,999,1,
S15-A37,7wM4mac10,Unknown,1,CCR7,Test,18.0772782815261,1,Pass,0.0157067017965434,81.9329838116259,999,1,
S15-A38,7wM4mac10,Unknown,1,CSF1R,Test,12.6800766589419,1,Pass,0.0157067017965434,82.330149650234,999,1,
S15-A39,7wM4mac10,Unknown,1,H2-DMA,Test,12.6614296465648,1,Pass,0.0157067017965434,83.2193091574699,999,1,
S15-A40,7wM4mac10,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A41,7wM4mac10,Unknown,1,SGPL1,Test,16.7774995663102,1,Pass,0.0157067017965434,83.4091024834235,999,1,
S15-A42,7wM4mac10,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A43,7wM4mac10,Unknown,1,CD14,Test,18.8274047626765,1,Pass,0.0157067017965434,83.7863802130746,999,1,
S15-A44,7wM4mac10,Unknown,1,CTSD,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A45,7wM4mac10,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A46,7wM4mac10,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S15-A47,7wM4mac10,Unknown,1,SPHK1,Test,19.4340691441853,1,Pass,0.0157067017965434,88.0490795336106,999,1,
S15-A48,7wM4mac10,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A01,7wM5mac21,Unknown,1,ABCA1,Test,27.1181438865628,0,Fail,0.0157067017965434,999,83.6828449300768,0,
S35-A02,7wM5mac21,Unknown,1,CD164,Test,25.6966188211022,0.810090761287335,Pass,0.0157067017965434,80.1896935070851,999,1,
S35-A03,7wM5mac21,Unknown,1,CXCL10,Test,12.8052908036466,1,Pass,0.0157067017965434,82.1272451884537,999,1,
S35-A04,7wM5mac21,Unknown,1,IL1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A05,7wM5mac21,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A06,7wM5mac21,Unknown,1,SPP1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A07,7wM5mac21,Unknown,1,B2M,Test,9.23367788253759,1,Pass,0.0157067017965434,81.4180219870884,999,1,
S35-A08,7wM5mac21,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A09,7wM5mac21,Unknown,1,CXCL9,Test,6.8845371277981,1,Pass,0.0157067017965434,80.8297799625528,999,1,
S35-A10,7wM5mac21,Unknown,1,IL1B,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A11,7wM5mac21,Unknown,1,MDK,Test,17.1699386252422,1,Pass,0.0157067017965434,81.02730387738,999,1,
S35-A12,7wM5mac21,Unknown,1,TLR4,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A13,7wM5mac21,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A14,7wM5mac21,Unknown,1,CD40,Test,12.1617375414784,1,Pass,0.0157067017965434,82.1535683280757,999,1,
S35-A15,7wM5mac21,Unknown,1,F4-80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A16,7wM5mac21,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A17,7wM5mac21,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A18,7wM5mac21,Unknown,1,TPP1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A19,7wM5mac21,Unknown,1,CCL2,Test,18.617592668603,0,Fail,0.0157067017965434,999,85.0220369919164,0,
S35-A20,7wM5mac21,Unknown,1,CD74,Test,8.02741865506201,1,Pass,0.0157067017965434,80.7973818738179,999,1,
S35-A21,7wM5mac21,Unknown,1,FCGR3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A22,7wM5mac21,Unknown,1,ITGAM,Test,14.1568219897679,1,Pass,0.0157067017965434,80.6372036706108,999,1,
S35-A23,7wM5mac21,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A24,7wM5mac21,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A25,7wM5mac21,Unknown,1,CCL21A,Test,16.1130361293839,1,Pass,0.0157067017965434,78.1272579814162,999,1,
S35-A26,7wM5mac21,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A27,7wM5mac21,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A28,7wM5mac21,Unknown,1,ITGAX,Test,13.6722142549422,1,Pass,0.0157067017965434,80.2623964570804,999,1,
S35-A29,7wM5mac21,Unknown,1,S1PR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A30,7wM5mac21,Unknown,1,XCR1,Test,17.7061847772748,1,Pass,0.0157067017965434,82.2195483596096,999,1,
S35-A31,7wM5mac21,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A32,7wM5mac21,Unknown,1,CD86,Test,16.2447706757137,0.983659960559403,Pass,0.0157067017965434,80.3057205142964,999,1,
S35-A33,7wM5mac21,Unknown,1,H2-AA,Test,7.60959652099562,1,Pass,0.0157067017965434,84.8762435125933,999,1,
S35-A34,7wM5mac21,Unknown,1,LAMP2,Test,14.4307604114798,1,Pass,0.0157067017965434,82.119039105507,999,1,
S35-A35,7wM5mac21,Unknown,1,SELENOP,Test,18.6861109955754,1,Pass,0.0157067017965434,81.0513684694431,999,1,
S35-A36,7wM5mac21,Unknown,1,HIF1A,Test,14.6227297872516,1,Pass,0.0157067017965434,76.3564595116523,999,1,
S35-A37,7wM5mac21,Unknown,1,CCR7,Test,14.732951242199,1,Pass,0.0157067017965434,81.9742910529519,999,1,
S35-A38,7wM5mac21,Unknown,1,CSF1R,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A39,7wM5mac21,Unknown,1,H2-DMA,Test,13.2602254876761,1,Pass,0.0157067017965434,83.2418043963937,999,1,
S35-A40,7wM5mac21,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A41,7wM5mac21,Unknown,1,SGPL1,Test,13.9187372654875,1,Pass,0.0157067017965434,83.5770612094583,999,1,
S35-A42,7wM5mac21,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A43,7wM5mac21,Unknown,1,CD14,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A44,7wM5mac21,Unknown,1,CTSD,Test,18.8672607086252,1,Pass,0.0157067017965434,82.6041000201515,999,1,
S35-A45,7wM5mac21,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A46,7wM5mac21,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S35-A47,7wM5mac21,Unknown,1,SPHK1,Test,15.6761329597037,1,Pass,0.0157067017965434,88.0048962321072,999,1,
S35-A48,7wM5mac21,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A01,7wM4mac9,Unknown,1,ABCA1,Test,14.7859164412683,1,Pass,0.0157067017965434,77.9584418073744,999,1,
S14-A02,7wM4mac9,Unknown,1,CD164,Test,23.358582984072,0.779481212389343,Pass,0.0157067017965434,81.1616770009939,999,1,
S14-A03,7wM4mac9,Unknown,1,CXCL10,Test,18.4728162958234,0,Fail,0.0157067017965434,999,85.9463929184085,0,
S14-A04,7wM4mac9,Unknown,1,IL1A,Test,15.1239672309826,1,Pass,0.0157067017965434,78.5731977246259,999,1,
S14-A05,7wM4mac9,Unknown,1,LYVE1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A06,7wM4mac9,Unknown,1,SPP1,Test,17.9729399230885,0,Fail,0.0157067017965434,999,999,0,
S14-A07,7wM4mac9,Unknown,1,B2M,Test,9.994414932033,1,Pass,0.0157067017965434,81.3950838677525,999,1,
S14-A08,7wM4mac9,Unknown,1,PDL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A09,7wM4mac9,Unknown,1,CXCL9,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A10,7wM4mac9,Unknown,1,IL1B,Test,13.5546882158354,1,Pass,0.0157067017965434,79.6648014597233,999,1,
S14-A11,7wM4mac9,Unknown,1,MDK,Test,21.3534285171183,1,Pass,0.0157067017965434,81.302884939175,999,1,
S14-A12,7wM4mac9,Unknown,1,TLR4,Test,18.1186944693743,1,Pass,0.0157067017965434,79.1538642231447,999,1,
S14-A13,7wM4mac9,Unknown,1,CCL1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A14,7wM4mac9,Unknown,1,CD40,Test,17.6133311881842,1,Pass,0.0157067017965434,82.1861618107254,999,1,
S14-A15,7wM4mac9,Unknown,1,F4-80,Test,17.1693404946756,1,Pass,0.0157067017965434,82.1351743783724,999,1,
S14-A16,7wM4mac9,Unknown,1,IL6,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A17,7wM4mac9,Unknown,1,PDPN,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A18,7wM4mac9,Unknown,1,TPP1,Test,16.2387104087767,1,Pass,0.0157067017965434,80.5774111298481,999,1,
S14-A19,7wM4mac9,Unknown,1,CCL2,Test,19.3692468224829,0,Fail,0.0157067017965434,999,85.0417317361498,0,
S14-A20,7wM4mac9,Unknown,1,CD74,Test,7.72480324421309,1,Pass,0.0157067017965434,80.8010686613162,999,1,
S14-A21,7wM4mac9,Unknown,1,FCGR3,Test,22.3271144886037,1,Pass,0.0157067017965434,81.6556548430767,999,1,
S14-A22,7wM4mac9,Unknown,1,ITGAM,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A23,7wM4mac9,Unknown,1,PROX1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A24,7wM4mac9,Unknown,1,VEGFC,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A25,7wM4mac9,Unknown,1,CCL21A,Test,18.7154007658657,1,Pass,0.0157067017965434,78.1274337299649,999,1,
S14-A26,7wM4mac9,Unknown,1,CD80,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A27,7wM4mac9,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A28,7wM4mac9,Unknown,1,ITGAX,Test,14.60606700391,1,Pass,0.0157067017965434,80.2489635721742,999,1,
S14-A29,7wM4mac9,Unknown,1,S1PR1,Test,15.4143399550336,1,Pass,0.0157067017965434,86.2481402983727,999,1,
S14-A30,7wM4mac9,Unknown,1,XCR1,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A31,7wM4mac9,Unknown,1,CCL22,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A32,7wM4mac9,Unknown,1,CD86,Test,19.9285986683693,0.996507926376652,Pass,0.0157067017965434,80.3274708874193,999,1,
S14-A33,7wM4mac9,Unknown,1,H2-AA,Test,7.84876058001539,1,Pass,0.0157067017965434,84.8599950991619,999,1,
S14-A34,7wM4mac9,Unknown,1,LAMP2,Test,14.572506197716,1,Pass,0.0157067017965434,82.1218172388573,999,1,
S14-A35,7wM4mac9,Unknown,1,SELENOP,Test,14.1550977404387,1,Pass,0.0157067017965434,81.0334350150868,999,1,
S14-A36,7wM4mac9,Unknown,1,HIF1A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A37,7wM4mac9,Unknown,1,CCR7,Test,20.2136385708476,1,Pass,0.0157067017965434,82.0784470141844,999,1,
S14-A38,7wM4mac9,Unknown,1,CSF1R,Test,12.5800471650065,1,Pass,0.0157067017965434,82.3315624024137,999,1,
S14-A39,7wM4mac9,Unknown,1,H2-DMA,Test,12.6299074838307,1,Pass,0.0157067017965434,83.2269796391408,999,1,
S14-A40,7wM4mac9,Unknown,1,LY6G,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A41,7wM4mac9,Unknown,1,SGPL1,Test,16.2261151575306,1,Pass,0.0157067017965434,83.3932830339948,999,1,
S14-A42,7wM4mac9,Unknown,1,LTA,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A43,7wM4mac9,Unknown,1,CD14,Test,18.2192559512943,0.997047999480387,Pass,0.0157067017965434,83.7710752280526,999,1,
S14-A44,7wM4mac9,Unknown,1,CTSD,Test,15.85364659841,1,Pass,0.0157067017965434,82.5937206477672,999,1,
S14-A45,7wM4mac9,Unknown,1,HIF2A,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A46,7wM4mac9,Unknown,1,LY75,Test,999,0,Fail,0.0157067017965434,999,999,0,
S14-A47,7wM4mac9,Unknown,1,SPHK1,Test,19.737181140156,1,Pass,0.0157067017965434,88.0662082696703,999,1,
S14-A48,7wM4mac9,Unknown,1,LTB,Test,999,0,Fail,0.0157067017965434,999,999,0,
S34-A01,7wM4mac23,Unknown,1,ABCA1,Test,26.5982629867626,0,Fail,0.0157067017965434,999,83.6772149952253,0,
