Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\082218MHMacrophages4-2\ChipRun.bml,1131433250,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,8/21/2018 8:37:41 PM,00:30:34,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S34-A06,7wM9mac21,Unknown,1,SPP1,Test,26.5757843877767,0,Fail,0.0168734359788604,999,83.6165201723907,0,
S34-A07,7wM9mac21,Unknown,1,B2M,Test,10.4485620657199,1,Pass,0.0168734359788604,81.3745650860179,999,1,
S34-A08,7wM9mac21,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A09,7wM9mac21,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A10,7wM9mac21,Unknown,1,IL1B,Test,12.9765789080034,1,Pass,0.0168734359788604,79.7679157207595,999,1,
S34-A11,7wM9mac21,Unknown,1,MDK,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A12,7wM9mac21,Unknown,1,TLR4,Test,18.4073607999115,1,Pass,0.0168734359788604,79.0983502436091,999,1,
S34-A13,7wM9mac21,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A14,7wM9mac21,Unknown,1,CD40,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A15,7wM9mac21,Unknown,1,F4-80,Test,20.3135570031523,1,Pass,0.0168734359788604,82.1041282411126,999,1,
S34-A16,7wM9mac21,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A17,7wM9mac21,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A18,7wM9mac21,Unknown,1,TPP1,Test,17.5235776423558,1,Pass,0.0168734359788604,80.6994760283627,999,1,
S34-A19,7wM9mac21,Unknown,1,CCL2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A20,7wM9mac21,Unknown,1,CD74,Test,8.85005411852394,1,Pass,0.0168734359788604,80.7335550971973,999,1,
S34-A21,7wM9mac21,Unknown,1,FCGR3,Test,25.2120052664652,0.970161743703043,Pass,0.0168734359788604,81.4733561168337,999,1,
S34-A22,7wM9mac21,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A23,7wM9mac21,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A24,7wM9mac21,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A25,7wM9mac21,Unknown,1,CCL21A,Test,19.7886735574198,1,Pass,0.0168734359788604,78.0836721194797,999,1,
S34-A26,7wM9mac21,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A27,7wM9mac21,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A28,7wM9mac21,Unknown,1,ITGAX,Test,14.5038606825597,1,Pass,0.0168734359788604,80.0154651497859,999,1,
S34-A29,7wM9mac21,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A30,7wM9mac21,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A31,7wM9mac21,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A32,7wM9mac21,Unknown,1,CD86,Test,19.2124289292981,1,Pass,0.0168734359788604,80.2227012516036,999,1,
S34-A33,7wM9mac21,Unknown,1,H2-AA,Test,8.55128280911379,1,Pass,0.0168734359788604,84.8074732868843,999,1,
S34-A34,7wM9mac21,Unknown,1,LAMP2,Test,15.2915736538778,1,Pass,0.0168734359788604,81.710140759599,999,1,
S34-A35,7wM9mac21,Unknown,1,SELENOP,Test,13.385260608425,1,Pass,0.0168734359788604,81.060949206721,999,1,
S34-A36,7wM9mac21,Unknown,1,HIF1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A37,7wM9mac21,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A38,7wM9mac21,Unknown,1,CSF1R,Test,12.7093994584234,1,Pass,0.0168734359788604,82.2769367966571,999,1,
S34-A39,7wM9mac21,Unknown,1,H2-DMA,Test,13.4040431339106,1,Pass,0.0168734359788604,83.2006215727588,999,1,
S34-A40,7wM9mac21,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A41,7wM9mac21,Unknown,1,SGPL1,Test,17.6279589754301,1,Pass,0.0168734359788604,83.5658293001945,999,1,
S34-A42,7wM9mac21,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A43,7wM9mac21,Unknown,1,CD14,Test,17.3276607875526,1,Pass,0.0168734359788604,83.8077507823509,999,1,
S34-A44,7wM9mac21,Unknown,1,CTSD,Test,18.4861745972478,1,Pass,0.0168734359788604,82.6756953023978,999,1,
S34-A45,7wM9mac21,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A46,7wM9mac21,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A47,7wM9mac21,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S34-A48,7wM9mac21,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A01,7wM8mac10,Unknown,1,ABCA1,Test,18.3706239345082,1,Pass,0.0168734359788604,77.9031753039129,999,1,
S13-A02,7wM8mac10,Unknown,1,CD164,Test,17.319523444155,1,Pass,0.0168734359788604,81.1688672692011,999,1,
S13-A03,7wM8mac10,Unknown,1,CXCL10,Test,23.5670805348003,0,Fail,0.0168734359788604,999,86.1692753955932,0,
S13-A04,7wM8mac10,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A05,7wM8mac10,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A06,7wM8mac10,Unknown,1,SPP1,Test,20.5278117035256,0,Fail,0.0168734359788604,999,83.3671427483669,0,
S13-A07,7wM8mac10,Unknown,1,B2M,Test,11.3472200613214,1,Pass,0.0168734359788604,81.3599528333126,999,1,
S13-A08,7wM8mac10,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A09,7wM8mac10,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A10,7wM8mac10,Unknown,1,IL1B,Test,12.5269881399928,1,Pass,0.0168734359788604,79.7933190692466,999,1,
S13-A11,7wM8mac10,Unknown,1,MDK,Test,16.6554501181378,1,Pass,0.0168734359788604,80.9133978512949,999,1,
S13-A12,7wM8mac10,Unknown,1,TLR4,Test,20.2259726205024,1,Pass,0.0168734359788604,79.316124327211,999,1,
S13-A13,7wM8mac10,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A14,7wM8mac10,Unknown,1,CD40,Test,24.5903192994064,0,Fail,0.0168734359788604,999,73.5731793742518,0,
S13-A15,7wM8mac10,Unknown,1,F4-80,Test,19.8974205030677,1,Pass,0.0168734359788604,82.1090673958715,999,1,
S13-A16,7wM8mac10,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A17,7wM8mac10,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A18,7wM8mac10,Unknown,1,TPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A19,7wM8mac10,Unknown,1,CCL2,Test,24.1415743901243,0,Fail,0.0168734359788604,999,85.1136880331815,0,
S13-A20,7wM8mac10,Unknown,1,CD74,Test,10.4546323496937,1,Pass,0.0168734359788604,80.7467609649341,999,1,
S13-A21,7wM8mac10,Unknown,1,FCGR3,Test,25.6422792373666,0.981553869111794,Pass,0.0168734359788604,81.6037689444866,999,1,
S13-A22,7wM8mac10,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A23,7wM8mac10,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A24,7wM8mac10,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A25,7wM8mac10,Unknown,1,CCL21A,Test,18.021446491321,1,Pass,0.0168734359788604,78.0775263245499,999,1,
S13-A26,7wM8mac10,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A27,7wM8mac10,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A28,7wM8mac10,Unknown,1,ITGAX,Test,18.6822783890816,1,Pass,0.0168734359788604,80.2723739914995,999,1,
S13-A29,7wM8mac10,Unknown,1,S1PR1,Test,18.6884173142469,1,Pass,0.0168734359788604,86.2403782658614,999,1,
S13-A30,7wM8mac10,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A31,7wM8mac10,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A32,7wM8mac10,Unknown,1,CD86,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A33,7wM8mac10,Unknown,1,H2-AA,Test,9.66316519265436,1,Pass,0.0168734359788604,84.7404831696287,999,1,
S13-A34,7wM8mac10,Unknown,1,LAMP2,Test,16.0852583422834,1,Pass,0.0168734359788604,81.7079556190482,999,1,
S13-A35,7wM8mac10,Unknown,1,SELENOP,Test,14.6827700079661,1,Pass,0.0168734359788604,81.0228669773087,999,1,
S13-A36,7wM8mac10,Unknown,1,HIF1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A37,7wM8mac10,Unknown,1,CCR7,Test,16.5041839723966,1,Pass,0.0168734359788604,82.0502006087284,999,1,
S13-A38,7wM8mac10,Unknown,1,CSF1R,Test,14.2292660685421,1,Pass,0.0168734359788604,82.2956216965156,999,1,
S13-A39,7wM8mac10,Unknown,1,H2-DMA,Test,15.6109865270164,1,Pass,0.0168734359788604,83.2148893896304,999,1,
S13-A40,7wM8mac10,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A41,7wM8mac10,Unknown,1,SGPL1,Test,18.9045152692116,1,Pass,0.0168734359788604,83.4161969735916,999,1,
S13-A42,7wM8mac10,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A43,7wM8mac10,Unknown,1,CD14,Test,16.609141005792,1,Pass,0.0168734359788604,83.8481670056031,999,1,
S13-A44,7wM8mac10,Unknown,1,CTSD,Test,17.5033727499125,1,Pass,0.0168734359788604,82.3457151421013,999,1,
S13-A45,7wM8mac10,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A46,7wM8mac10,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A47,7wM8mac10,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S13-A48,7wM8mac10,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A01,7wM9mac20,Unknown,1,ABCA1,Test,18.7350044707637,1,Pass,0.0168734359788604,77.804106179519,999,1,
S33-A02,7wM9mac20,Unknown,1,CD164,Test,14.9419085493173,1,Pass,0.0168734359788604,81.0725951955562,999,1,
S33-A03,7wM9mac20,Unknown,1,CXCL10,Test,17.9057082273064,0,Fail,0.0168734359788604,81.5223965768561,85.8590239983716,0.0792734457360515,
S33-A04,7wM9mac20,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A05,7wM9mac20,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A06,7wM9mac20,Unknown,1,SPP1,Test,19.8947981798448,0,Fail,0.0168734359788604,999,83.3308014784204,0,
S33-A07,7wM9mac20,Unknown,1,B2M,Test,9.09351448140171,1,Pass,0.0168734359788604,81.4017316167695,999,1,
S33-A08,7wM9mac20,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A09,7wM9mac20,Unknown,1,CXCL9,Test,8.15839776280079,1,Pass,0.0168734359788604,80.7826777445637,999,1,
S33-A10,7wM9mac20,Unknown,1,IL1B,Test,13.8757219354178,1,Pass,0.0168734359788604,79.7477924985298,999,1,
S33-A11,7wM9mac20,Unknown,1,MDK,Test,17.5143196729876,1,Pass,0.0168734359788604,81.0309639757655,999,1,
S33-A12,7wM9mac20,Unknown,1,TLR4,Test,17.9441934372928,1,Pass,0.0168734359788604,79.1903334161303,999,1,
S33-A13,7wM9mac20,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A14,7wM9mac20,Unknown,1,CD40,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A15,7wM9mac20,Unknown,1,F4-80,Test,21.1269970094762,0.985422937879632,Pass,0.0168734359788604,82.10514108511,999,1,
S33-A16,7wM9mac20,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A17,7wM9mac20,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A18,7wM9mac20,Unknown,1,TPP1,Test,19.3359447096524,1,Pass,0.0168734359788604,80.6771755974864,999,1,
S33-A19,7wM9mac20,Unknown,1,CCL2,Test,20.3864971254189,0,Fail,0.0168734359788604,999,84.9778356213098,0,
S33-A20,7wM9mac20,Unknown,1,CD74,Test,8.98460250261627,1,Pass,0.0168734359788604,80.7410693203865,999,1,
S33-A21,7wM9mac20,Unknown,1,FCGR3,Test,24.3655959254953,0.978764233677822,Pass,0.0168734359788604,81.4498407514804,999,1,
S33-A22,7wM9mac20,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A23,7wM9mac20,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A24,7wM9mac20,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A25,7wM9mac20,Unknown,1,CCL21A,Test,17.058086024062,1,Pass,0.0168734359788604,78.0705886373197,999,1,
S33-A26,7wM9mac20,Unknown,1,CD80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A27,7wM9mac20,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A28,7wM9mac20,Unknown,1,ITGAX,Test,14.8485396338073,1,Pass,0.0168734359788604,80.4197300757996,999,1,
S33-A29,7wM9mac20,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A30,7wM9mac20,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A31,7wM9mac20,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A32,7wM9mac20,Unknown,1,CD86,Test,17.2579321906205,1,Pass,0.0168734359788604,80.2947938584109,999,1,
S33-A33,7wM9mac20,Unknown,1,H2-AA,Test,8.57689837040547,1,Pass,0.0168734359788604,84.8302209724006,999,1,
S33-A34,7wM9mac20,Unknown,1,LAMP2,Test,13.7663199225677,1,Pass,0.0168734359788604,82.1115544732328,999,1,
S33-A35,7wM9mac20,Unknown,1,SELENOP,Test,19.0317765510057,1,Pass,0.0168734359788604,81.113338989277,999,1,
S33-A36,7wM9mac20,Unknown,1,HIF1A,Test,16.5643335262928,1,Pass,0.0168734359788604,76.4018791280463,999,1,
S33-A37,7wM9mac20,Unknown,1,CCR7,Test,18.4734192142204,1,Pass,0.0168734359788604,81.9875908572037,999,1,
S33-A38,7wM9mac20,Unknown,1,CSF1R,Test,12.611257815968,1,Pass,0.0168734359788604,82.2789800995728,999,1,
S33-A39,7wM9mac20,Unknown,1,H2-DMA,Test,12.5067030963527,1,Pass,0.0168734359788604,83.2136065835163,999,1,
S33-A40,7wM9mac20,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A41,7wM9mac20,Unknown,1,SGPL1,Test,15.7765707938202,1,Pass,0.0168734359788604,83.4274766491807,999,1,
S33-A42,7wM9mac20,Unknown,1,LTA,Test,17.8524465517991,0,Fail,0.0168734359788604,999,87.6585664414644,0,
S33-A43,7wM9mac20,Unknown,1,CD14,Test,17.8068667586691,1,Pass,0.0168734359788604,83.8533836399686,999,1,
S33-A44,7wM9mac20,Unknown,1,CTSD,Test,19.3732643859698,1,Pass,0.0168734359788604,82.7344035094763,999,1,
S33-A45,7wM9mac20,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A46,7wM9mac20,Unknown,1,LY75,Test,999,0,Fail,0.0168734359788604,999,999,0,
S33-A47,7wM9mac20,Unknown,1,SPHK1,Test,16.4923944623412,1,Pass,0.0168734359788604,88.0399294526185,999,1,
S33-A48,7wM9mac20,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A01,7wM9mac11,Unknown,1,ABCA1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A02,7wM9mac11,Unknown,1,CD164,Test,14.9603473566966,1,Pass,0.0168734359788604,81.1127596086419,999,1,
S18-A03,7wM9mac11,Unknown,1,CXCL10,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A04,7wM9mac11,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A05,7wM9mac11,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A06,7wM9mac11,Unknown,1,SPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A07,7wM9mac11,Unknown,1,B2M,Test,10.7963086085032,1,Pass,0.0168734359788604,81.3787843194077,999,1,
S18-A08,7wM9mac11,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A09,7wM9mac11,Unknown,1,CXCL9,Test,17.3704647608163,1,Pass,0.0168734359788604,80.7628824556686,999,1,
S18-A10,7wM9mac11,Unknown,1,IL1B,Test,18.7580218645274,0,Fail,0.0168734359788604,999,84.4358738890302,0,
S18-A11,7wM9mac11,Unknown,1,MDK,Test,17.8323015954425,1,Pass,0.0168734359788604,81.0352988802696,999,1,
S18-A12,7wM9mac11,Unknown,1,TLR4,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A13,7wM9mac11,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A14,7wM9mac11,Unknown,1,CD40,Test,18.0054051246894,1,Pass,0.0168734359788604,82.142252072377,72.8728242309728,0.937926651293748,
S18-A15,7wM9mac11,Unknown,1,F4-80,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A16,7wM9mac11,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A17,7wM9mac11,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A18,7wM9mac11,Unknown,1,TPP1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A19,7wM9mac11,Unknown,1,CCL2,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A20,7wM9mac11,Unknown,1,CD74,Test,8.845897217014,1,Pass,0.0168734359788604,80.7380909428064,999,1,
S18-A21,7wM9mac11,Unknown,1,FCGR3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A22,7wM9mac11,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A23,7wM9mac11,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A24,7wM9mac11,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A25,7wM9mac11,Unknown,1,CCL21A,Test,17.3188042051372,1,Pass,0.0168734359788604,78.103166843565,999,1,
S18-A26,7wM9mac11,Unknown,1,CD80,Test,18.4718978095957,1,Pass,0.0168734359788604,79.0109356560915,999,1,
S18-A27,7wM9mac11,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A28,7wM9mac11,Unknown,1,ITGAX,Test,14.6408157139704,1,Pass,0.0168734359788604,80.1852931670602,999,1,
S18-A29,7wM9mac11,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A30,7wM9mac11,Unknown,1,XCR1,Test,11.5587683941453,1,Pass,0.0168734359788604,82.1807312618842,999,1,
S18-A31,7wM9mac11,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A32,7wM9mac11,Unknown,1,CD86,Test,16.3846884557105,1,Pass,0.0168734359788604,80.2372315577775,999,1,
S18-A33,7wM9mac11,Unknown,1,H2-AA,Test,7.84820186085705,1,Pass,0.0168734359788604,85.2898788410516,999,1,
S18-A34,7wM9mac11,Unknown,1,LAMP2,Test,15.4272010134636,1,Pass,0.0168734359788604,82.1285536882075,999,1,
S18-A35,7wM9mac11,Unknown,1,SELENOP,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A36,7wM9mac11,Unknown,1,HIF1A,Test,18.4543509145916,1,Pass,0.0168734359788604,76.4014352374965,999,1,
S18-A37,7wM9mac11,Unknown,1,CCR7,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A38,7wM9mac11,Unknown,1,CSF1R,Test,18.0322369021466,1,Pass,0.0168734359788604,82.3617054827443,999,1,
S18-A39,7wM9mac11,Unknown,1,H2-DMA,Test,13.7433820442341,1,Pass,0.0168734359788604,83.2407439649709,999,1,
S18-A40,7wM9mac11,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A41,7wM9mac11,Unknown,1,SGPL1,Test,16.1079408390356,1,Pass,0.0168734359788604,83.5688164136058,999,1,
S18-A42,7wM9mac11,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A43,7wM9mac11,Unknown,1,CD14,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A44,7wM9mac11,Unknown,1,CTSD,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A45,7wM9mac11,Unknown,1,HIF2A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A46,7wM9mac11,Unknown,1,LY75,Test,18.1771291213076,1,Pass,0.0168734359788604,81.4183551026103,999,1,
S18-A47,7wM9mac11,Unknown,1,SPHK1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S18-A48,7wM9mac11,Unknown,1,LTB,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A01,7wM8mac23,Unknown,1,ABCA1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A02,7wM8mac23,Unknown,1,CD164,Test,15.0239184893291,1,Pass,0.0168734359788604,80.9810740093014,73.1472381636116,0.833089455440149,
S32-A03,7wM8mac23,Unknown,1,CXCL10,Test,17.6929177963459,1,Pass,0.0168734359788604,82.2613590932027,999,1,
S32-A04,7wM8mac23,Unknown,1,IL1A,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A05,7wM8mac23,Unknown,1,LYVE1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A06,7wM8mac23,Unknown,1,SPP1,Test,18.7219495987941,0,Fail,0.0168734359788604,999,83.3162260809649,0,
S32-A07,7wM8mac23,Unknown,1,B2M,Test,11.9696881591767,1,Pass,0.0168734359788604,81.3317144841807,999,1,
S32-A08,7wM8mac23,Unknown,1,PDL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A09,7wM8mac23,Unknown,1,CXCL9,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A10,7wM8mac23,Unknown,1,IL1B,Test,11.7095860840225,1,Pass,0.0168734359788604,79.7850206986036,999,1,
S32-A11,7wM8mac23,Unknown,1,MDK,Test,17.0166850040337,1,Pass,0.0168734359788604,80.9527918343333,999,1,
S32-A12,7wM8mac23,Unknown,1,TLR4,Test,19.9302519724043,1,Pass,0.0168734359788604,79.2665916519184,999,1,
S32-A13,7wM8mac23,Unknown,1,CCL1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A14,7wM8mac23,Unknown,1,CD40,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A15,7wM8mac23,Unknown,1,F4-80,Test,19.8916211540898,1,Pass,0.0168734359788604,82.0771591491533,999,1,
S32-A16,7wM8mac23,Unknown,1,IL6,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A17,7wM8mac23,Unknown,1,PDPN,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A18,7wM8mac23,Unknown,1,TPP1,Test,18.8337998160665,1,Pass,0.0168734359788604,80.6758657266024,999,1,
S32-A19,7wM8mac23,Unknown,1,CCL2,Test,18.4434956491534,0,Fail,0.0168734359788604,999,84.940265182649,0,
S32-A20,7wM8mac23,Unknown,1,CD74,Test,9.7910505669253,1,Pass,0.0168734359788604,80.7266070805535,999,1,
S32-A21,7wM8mac23,Unknown,1,FCGR3,Test,24.7365398893044,0.986999093787888,Pass,0.0168734359788604,81.5752030698417,999,1,
S32-A22,7wM8mac23,Unknown,1,ITGAM,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A23,7wM8mac23,Unknown,1,PROX1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A24,7wM8mac23,Unknown,1,VEGFC,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A25,7wM8mac23,Unknown,1,CCL21A,Test,16.9314345133364,1,Pass,0.0168734359788604,78.0769830435031,999,1,
S32-A26,7wM8mac23,Unknown,1,CD80,Test,21.1139826862537,1,Pass,0.0168734359788604,79.0546386805288,999,1,
S32-A27,7wM8mac23,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A28,7wM8mac23,Unknown,1,ITGAX,Test,17.0219771166381,1,Pass,0.0168734359788604,79.9248432559997,999,1,
S32-A29,7wM8mac23,Unknown,1,S1PR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A30,7wM8mac23,Unknown,1,XCR1,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A31,7wM8mac23,Unknown,1,CCL22,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A32,7wM8mac23,Unknown,1,CD86,Test,20.109753500825,1,Pass,0.0168734359788604,80.3671311119414,999,1,
S32-A33,7wM8mac23,Unknown,1,H2-AA,Test,9.43228824976348,1,Pass,0.0168734359788604,84.7205350611804,999,1,
S32-A34,7wM8mac23,Unknown,1,LAMP2,Test,15.1597347969712,1,Pass,0.0168734359788604,82.0860011277614,999,1,
S32-A35,7wM8mac23,Unknown,1,SELENOP,Test,13.6851135854512,1,Pass,0.0168734359788604,81.0581153816452,999,1,
S32-A36,7wM8mac23,Unknown,1,HIF1A,Test,23.3957975098395,1,Pass,0.0168734359788604,76.5596465771577,999,1,
S32-A37,7wM8mac23,Unknown,1,CCR7,Test,21.4924774698555,1,Pass,0.0168734359788604,82.1275379388422,999,1,
S32-A38,7wM8mac23,Unknown,1,CSF1R,Test,14.341207251999,1,Pass,0.0168734359788604,82.3236937436103,999,1,
S32-A39,7wM8mac23,Unknown,1,H2-DMA,Test,13.8965014123181,1,Pass,0.0168734359788604,83.2057999122439,999,1,
S32-A40,7wM8mac23,Unknown,1,LY6G,Test,999,0,Fail,0.0168734359788604,999,999,0,
S32-A41,7wM8mac23,Unknown,1,SGPL1,Test,18.4019616976477,1,Pass,0.0168734359788604,83.6023919541709,999,1,
S32-A42,7wM8mac23,Unknown,1,LTA,Test,999,0,Fail,0.0168734359788604,999,999,0,
