Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\062618MHMacrophages3-2\ChipRun.bml,1131264280,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,6/25/2018 8:50:24 PM,00:30:45,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S08-A24,7wM5mac8,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A25,7wM5mac8,Unknown,1,CCL21A,Test,15.109526271549,1,Pass,0.0141259454859772,77.9094583223722,999,1,
S08-A26,7wM5mac8,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A27,7wM5mac8,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A28,7wM5mac8,Unknown,1,ITGAX,Test,13.8062599023937,1,Pass,0.0141259454859772,79.8659312322376,999,1,
S08-A29,7wM5mac8,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A30,7wM5mac8,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A31,7wM5mac8,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A32,7wM5mac8,Unknown,1,CD86,Test,17.5886916164612,1,Pass,0.0141259454859772,80.0438212130358,999,1,
S08-A33,7wM5mac8,Unknown,1,H2-AA,Test,7.85850694156296,1,Pass,0.0141259454859772,84.6369240127192,999,1,
S08-A34,7wM5mac8,Unknown,1,LAMP2,Test,12.7950058373719,1,Pass,0.0141259454859772,81.9000959022249,999,1,
S08-A35,7wM5mac8,Unknown,1,SELENOP,Test,12.4295563801444,1,Pass,0.0141259454859772,80.9042706541454,999,1,
S08-A36,7wM5mac8,Unknown,1,HIF1A,Test,14.7564454998101,1,Pass,0.0141259454859772,76.196333221121,999,1,
S08-A37,7wM5mac8,Unknown,1,CCR7,Test,19.4755203500204,1,Pass,0.0141259454859772,81.8305625458424,999,1,
S08-A38,7wM5mac8,Unknown,1,CSF1R,Test,11.6845522153329,1,Pass,0.0141259454859772,82.038981470954,999,1,
S08-A39,7wM5mac8,Unknown,1,H2-DMA,Test,11.9888484851559,1,Pass,0.0141259454859772,82.9235117496746,999,1,
S08-A40,7wM5mac8,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A41,7wM5mac8,Unknown,1,SGPL1,Test,15.5075180688328,1,Pass,0.0141259454859772,83.1822587426905,999,1,
S08-A42,7wM5mac8,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A43,7wM5mac8,Unknown,1,CD14,Test,17.8428711229546,1,Pass,0.0141259454859772,83.358277319121,999,1,
S08-A44,7wM5mac8,Unknown,1,CTSD,Test,14.473003702581,1,Pass,0.0141259454859772,82.2099931324195,999,1,
S08-A45,7wM5mac8,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A46,7wM5mac8,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S08-A47,7wM5mac8,Unknown,1,SPHK1,Test,17.480066225824,1,Pass,0.0141259454859772,87.6832278011058,999,1,
S08-A48,7wM5mac8,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A01,7wM6mac25,Unknown,1,ABCA1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A02,7wM6mac25,Unknown,1,CD164,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A03,7wM6mac25,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A04,7wM6mac25,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A05,7wM6mac25,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A06,7wM6mac25,Unknown,1,SPP1,Test,19.3447601313546,0,Fail,0.0141259454859772,999,83.1039177786767,0,
S40-A07,7wM6mac25,Unknown,1,B2M,Test,9.41820685679156,1,Pass,0.0141259454859772,81.1318212302426,999,1,
S40-A08,7wM6mac25,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A09,7wM6mac25,Unknown,1,CXCL9,Test,8.95051596928539,1,Pass,0.0141259454859772,80.6056682774812,999,1,
S40-A10,7wM6mac25,Unknown,1,IL1B,Test,14.8267172491708,1,Pass,0.0141259454859772,79.4316201872915,999,1,
S40-A11,7wM6mac25,Unknown,1,MDK,Test,18.6008252886391,1,Pass,0.0141259454859772,80.9517598652692,999,1,
S40-A12,7wM6mac25,Unknown,1,TLR4,Test,20.160424194551,1,Pass,0.0141259454859772,79.1145686199862,999,1,
S40-A13,7wM6mac25,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A14,7wM6mac25,Unknown,1,CD40,Test,14.9961892399978,1,Pass,0.0141259454859772,81.9481777652774,999,1,
S40-A15,7wM6mac25,Unknown,1,F4-80,Test,23.4977252951068,1,Pass,0.0141259454859772,81.9641673536738,999,1,
S40-A16,7wM6mac25,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A17,7wM6mac25,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A18,7wM6mac25,Unknown,1,TPP1,Test,25.4541749553681,1,Pass,0.0141259454859772,80.3920205697556,999,1,
S40-A19,7wM6mac25,Unknown,1,CCL2,Test,19.1017844615311,0,Fail,0.0141259454859772,999,84.8040581387126,0,
S40-A20,7wM6mac25,Unknown,1,CD74,Test,8.56744343825025,1,Pass,0.0141259454859772,80.4630253844871,999,1,
S40-A21,7wM6mac25,Unknown,1,FCGR3,Test,26.6998432010097,0.999902828028434,Pass,0.0141259454859772,81.220799892316,999,1,
S40-A22,7wM6mac25,Unknown,1,ITGAM,Test,15.2265047759065,1,Pass,0.0141259454859772,80.299729939498,999,1,
S40-A23,7wM6mac25,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A24,7wM6mac25,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A25,7wM6mac25,Unknown,1,CCL21A,Test,15.921343383362,1,Pass,0.0141259454859772,77.9224932521218,999,1,
S40-A26,7wM6mac25,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A27,7wM6mac25,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A28,7wM6mac25,Unknown,1,ITGAX,Test,13.3608291519525,1,Pass,0.0141259454859772,80.0907052171546,999,1,
S40-A29,7wM6mac25,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A30,7wM6mac25,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A31,7wM6mac25,Unknown,1,CCL22,Test,12.7543830640758,1,Pass,0.0141259454859772,80.8610836500101,999,1,
S40-A32,7wM6mac25,Unknown,1,CD86,Test,18.2094771709584,1,Pass,0.0141259454859772,80.0505613161103,999,1,
S40-A33,7wM6mac25,Unknown,1,H2-AA,Test,8.87082143544245,1,Pass,0.0141259454859772,84.7284981195547,999,1,
S40-A34,7wM6mac25,Unknown,1,LAMP2,Test,16.6351174997995,1,Pass,0.0141259454859772,81.962072758258,999,1,
S40-A35,7wM6mac25,Unknown,1,SELENOP,Test,19.8595629363529,1,Pass,0.0141259454859772,80.9791928744928,999,1,
S40-A36,7wM6mac25,Unknown,1,HIF1A,Test,15.8704451862352,1,Pass,0.0141259454859772,76.2146171684314,999,1,
S40-A37,7wM6mac25,Unknown,1,CCR7,Test,17.7052449795057,1,Pass,0.0141259454859772,81.8270222677364,999,1,
S40-A38,7wM6mac25,Unknown,1,CSF1R,Test,14.6947848185618,1,Pass,0.0141259454859772,82.1177679714788,999,1,
S40-A39,7wM6mac25,Unknown,1,H2-DMA,Test,13.2250837297757,1,Pass,0.0141259454859772,83.0125007536133,999,1,
S40-A40,7wM6mac25,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A41,7wM6mac25,Unknown,1,SGPL1,Test,15.0942275435117,1,Pass,0.0141259454859772,83.1495929900696,999,1,
S40-A42,7wM6mac25,Unknown,1,LTA,Test,20.9981923111574,0,Fail,0.0141259454859772,999,87.271105551235,0,
S40-A43,7wM6mac25,Unknown,1,CD14,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A44,7wM6mac25,Unknown,1,CTSD,Test,18.6310105164076,1,Pass,0.0141259454859772,82.2951794228493,999,1,
S40-A45,7wM6mac25,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S40-A46,7wM6mac25,Unknown,1,LY75,Test,22.2338298231324,1,Pass,0.0141259454859772,81.1686625587331,999,1,
S40-A47,7wM6mac25,Unknown,1,SPHK1,Test,18.1143532212745,1,Pass,0.0141259454859772,87.6549700253255,999,1,
S40-A48,7wM6mac25,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A01,7wM5mac7,Unknown,1,ABCA1,Test,16.8085065240185,1,Pass,0.0141259454859772,77.5947448088045,999,1,
S07-A02,7wM5mac7,Unknown,1,CD164,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A03,7wM5mac7,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A04,7wM5mac7,Unknown,1,IL1A,Test,17.5256022632092,1,Pass,0.0141259454859772,78.3483023752209,999,1,
S07-A05,7wM5mac7,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A06,7wM5mac7,Unknown,1,SPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A07,7wM5mac7,Unknown,1,B2M,Test,11.1933620903077,1,Pass,0.0141259454859772,81.1138619639783,999,1,
S07-A08,7wM5mac7,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A09,7wM5mac7,Unknown,1,CXCL9,Test,15.7943312601291,1,Pass,0.0141259454859772,80.6095468290249,999,1,
S07-A10,7wM5mac7,Unknown,1,IL1B,Test,13.975793345566,1,Pass,0.0141259454859772,79.3748168940218,999,1,
S07-A11,7wM5mac7,Unknown,1,MDK,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A12,7wM5mac7,Unknown,1,TLR4,Test,18.4746144950591,1,Pass,0.0141259454859772,79.0428804355846,999,1,
S07-A13,7wM5mac7,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A14,7wM5mac7,Unknown,1,CD40,Test,22.6842662760019,0,Fail,0.0141259454859772,999,73.3748989815603,0,
S07-A15,7wM5mac7,Unknown,1,F4-80,Test,19.0761377913739,1,Pass,0.0141259454859772,81.8944672873773,999,1,
S07-A16,7wM5mac7,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A17,7wM5mac7,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A18,7wM5mac7,Unknown,1,TPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A19,7wM5mac7,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A20,7wM5mac7,Unknown,1,CD74,Test,8.46099153509751,1,Pass,0.0141259454859772,80.5759173364906,999,1,
S07-A21,7wM5mac7,Unknown,1,FCGR3,Test,21.9838664210432,1,Pass,0.0141259454859772,81.2049094154612,999,1,
S07-A22,7wM5mac7,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A23,7wM5mac7,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A24,7wM5mac7,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A25,7wM5mac7,Unknown,1,CCL21A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A26,7wM5mac7,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A27,7wM5mac7,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A28,7wM5mac7,Unknown,1,ITGAX,Test,16.3668410708076,1,Pass,0.0141259454859772,79.8105624260041,999,1,
S07-A29,7wM5mac7,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A30,7wM5mac7,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A31,7wM5mac7,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A32,7wM5mac7,Unknown,1,CD86,Test,19.8200025214423,1,Pass,0.0141259454859772,80.0762246283294,999,1,
S07-A33,7wM5mac7,Unknown,1,H2-AA,Test,9.78582539489538,1,Pass,0.0141259454859772,84.5957263214697,999,1,
S07-A34,7wM5mac7,Unknown,1,LAMP2,Test,15.1683550551794,1,Pass,0.0141259454859772,81.9444989023831,999,1,
S07-A35,7wM5mac7,Unknown,1,SELENOP,Test,12.9607570129986,1,Pass,0.0141259454859772,80.8945295056193,999,1,
S07-A36,7wM5mac7,Unknown,1,HIF1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A37,7wM5mac7,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A38,7wM5mac7,Unknown,1,CSF1R,Test,15.686410407613,1,Pass,0.0141259454859772,82.0364633384283,999,1,
S07-A39,7wM5mac7,Unknown,1,H2-DMA,Test,12.9040500114953,1,Pass,0.0141259454859772,83.0156968635079,999,1,
S07-A40,7wM5mac7,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A41,7wM5mac7,Unknown,1,SGPL1,Test,14.3841633137516,1,Pass,0.0141259454859772,83.1117060499843,999,1,
S07-A42,7wM5mac7,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A43,7wM5mac7,Unknown,1,CD14,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A44,7wM5mac7,Unknown,1,CTSD,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A45,7wM5mac7,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A46,7wM5mac7,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A47,7wM5mac7,Unknown,1,SPHK1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S07-A48,7wM5mac7,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A01,7wM6mac24,Unknown,1,ABCA1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A02,7wM6mac24,Unknown,1,CD164,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A03,7wM6mac24,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A04,7wM6mac24,Unknown,1,IL1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A05,7wM6mac24,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A06,7wM6mac24,Unknown,1,SPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A07,7wM6mac24,Unknown,1,B2M,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A08,7wM6mac24,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A09,7wM6mac24,Unknown,1,CXCL9,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A10,7wM6mac24,Unknown,1,IL1B,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A11,7wM6mac24,Unknown,1,MDK,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A12,7wM6mac24,Unknown,1,TLR4,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A13,7wM6mac24,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A14,7wM6mac24,Unknown,1,CD40,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A15,7wM6mac24,Unknown,1,F4-80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A16,7wM6mac24,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A17,7wM6mac24,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A18,7wM6mac24,Unknown,1,TPP1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A19,7wM6mac24,Unknown,1,CCL2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A20,7wM6mac24,Unknown,1,CD74,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A21,7wM6mac24,Unknown,1,FCGR3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A22,7wM6mac24,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A23,7wM6mac24,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A24,7wM6mac24,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A25,7wM6mac24,Unknown,1,CCL21A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A26,7wM6mac24,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A27,7wM6mac24,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A28,7wM6mac24,Unknown,1,ITGAX,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A29,7wM6mac24,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A30,7wM6mac24,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A31,7wM6mac24,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A32,7wM6mac24,Unknown,1,CD86,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A33,7wM6mac24,Unknown,1,H2-AA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A34,7wM6mac24,Unknown,1,LAMP2,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A35,7wM6mac24,Unknown,1,SELENOP,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A36,7wM6mac24,Unknown,1,HIF1A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A37,7wM6mac24,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A38,7wM6mac24,Unknown,1,CSF1R,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A39,7wM6mac24,Unknown,1,H2-DMA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A40,7wM6mac24,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A41,7wM6mac24,Unknown,1,SGPL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A42,7wM6mac24,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A43,7wM6mac24,Unknown,1,CD14,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A44,7wM6mac24,Unknown,1,CTSD,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A45,7wM6mac24,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A46,7wM6mac24,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A47,7wM6mac24,Unknown,1,SPHK1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S39-A48,7wM6mac24,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A01,7wM6mac7,Unknown,1,ABCA1,Test,16.5508029005155,1,Pass,0.0141259454859772,77.6216025741883,999,1,
S12-A02,7wM6mac7,Unknown,1,CD164,Test,19.1766268023512,1,Pass,0.0141259454859772,79.8185909009923,999,1,
S12-A03,7wM6mac7,Unknown,1,CXCL10,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A04,7wM6mac7,Unknown,1,IL1A,Test,16.7554253030409,1,Pass,0.0141259454859772,78.2016364142914,999,1,
S12-A05,7wM6mac7,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A06,7wM6mac7,Unknown,1,SPP1,Test,19.5831953067591,0,Fail,0.0141259454859772,999,83.150560066106,0,
S12-A07,7wM6mac7,Unknown,1,B2M,Test,10.0140046779015,1,Pass,0.0141259454859772,81.1398717856931,999,1,
S12-A08,7wM6mac7,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A09,7wM6mac7,Unknown,1,CXCL9,Test,14.9461925775309,1,Pass,0.0141259454859772,80.5984333208806,999,1,
S12-A10,7wM6mac7,Unknown,1,IL1B,Test,14.784123988905,1,Pass,0.0141259454859772,79.4303295641892,999,1,
S12-A11,7wM6mac7,Unknown,1,MDK,Test,15.8232160488328,1,Pass,0.0141259454859772,80.7359706107762,999,1,
S12-A12,7wM6mac7,Unknown,1,TLR4,Test,18.5036942237005,1,Pass,0.0141259454859772,79.0286061224041,999,1,
S12-A13,7wM6mac7,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A14,7wM6mac7,Unknown,1,CD40,Test,17.3821121531861,1,Pass,0.0141259454859772,81.9340163627118,999,1,
S12-A15,7wM6mac7,Unknown,1,F4-80,Test,19.4509001266819,1,Pass,0.0141259454859772,81.8992676033739,999,1,
S12-A16,7wM6mac7,Unknown,1,IL6,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A17,7wM6mac7,Unknown,1,PDPN,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A18,7wM6mac7,Unknown,1,TPP1,Test,16.8424709144879,1,Pass,0.0141259454859772,80.3809956533295,999,1,
S12-A19,7wM6mac7,Unknown,1,CCL2,Test,20.1812683259949,0,Fail,0.0141259454859772,999,84.8475531564336,0,
S12-A20,7wM6mac7,Unknown,1,CD74,Test,8.49063412113302,1,Pass,0.0141259454859772,80.4281664862872,999,1,
S12-A21,7wM6mac7,Unknown,1,FCGR3,Test,22.8398807499485,1,Pass,0.0141259454859772,81.1712928645186,999,1,
S12-A22,7wM6mac7,Unknown,1,ITGAM,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A23,7wM6mac7,Unknown,1,PROX1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A24,7wM6mac7,Unknown,1,VEGFC,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A25,7wM6mac7,Unknown,1,CCL21A,Test,16.158677288723,1,Pass,0.0141259454859772,77.8877273988617,999,1,
S12-A26,7wM6mac7,Unknown,1,CD80,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A27,7wM6mac7,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A28,7wM6mac7,Unknown,1,ITGAX,Test,14.9655023608795,1,Pass,0.0141259454859772,80.0622961511391,999,1,
S12-A29,7wM6mac7,Unknown,1,S1PR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A30,7wM6mac7,Unknown,1,XCR1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A31,7wM6mac7,Unknown,1,CCL22,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A32,7wM6mac7,Unknown,1,CD86,Test,19.7007268850438,1,Pass,0.0141259454859772,80.1049658190647,999,1,
S12-A33,7wM6mac7,Unknown,1,H2-AA,Test,8.55816691558694,1,Pass,0.0141259454859772,84.6490855346977,999,1,
S12-A34,7wM6mac7,Unknown,1,LAMP2,Test,14.766143756829,1,Pass,0.0141259454859772,81.9201369149458,999,1,
S12-A35,7wM6mac7,Unknown,1,SELENOP,Test,13.0051702396417,1,Pass,0.0141259454859772,80.8216517490528,999,1,
S12-A36,7wM6mac7,Unknown,1,HIF1A,Test,17.599495906544,1,Pass,0.0141259454859772,76.218245700943,999,1,
S12-A37,7wM6mac7,Unknown,1,CCR7,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A38,7wM6mac7,Unknown,1,CSF1R,Test,13.0852106229105,1,Pass,0.0141259454859772,82.0670303136009,999,1,
S12-A39,7wM6mac7,Unknown,1,H2-DMA,Test,12.9958160078087,1,Pass,0.0141259454859772,82.9982820891354,999,1,
S12-A40,7wM6mac7,Unknown,1,LY6G,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A41,7wM6mac7,Unknown,1,SGPL1,Test,18.4452642170446,1,Pass,0.0141259454859772,83.1486468828637,999,1,
S12-A42,7wM6mac7,Unknown,1,LTA,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A43,7wM6mac7,Unknown,1,CD14,Test,19.6101342945237,1,Pass,0.0141259454859772,83.4323463915748,999,1,
S12-A44,7wM6mac7,Unknown,1,CTSD,Test,16.7648177428225,1,Pass,0.0141259454859772,82.2163792929348,999,1,
S12-A45,7wM6mac7,Unknown,1,HIF2A,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A46,7wM6mac7,Unknown,1,LY75,Test,999,0,Fail,0.0141259454859772,999,999,0,
S12-A47,7wM6mac7,Unknown,1,SPHK1,Test,17.959089251247,1,Pass,0.0141259454859772,87.7000087647667,999,1,
S12-A48,7wM6mac7,Unknown,1,LTB,Test,999,0,Fail,0.0141259454859772,999,999,0,
S38-A01,7wM5mac28,Unknown,1,ABCA1,Test,15.3842215913658,1,Pass,0.0141259454859772,77.6069944963485,999,1,
S38-A02,7wM5mac28,Unknown,1,CD164,Test,16.5035649096811,1,Pass,0.0141259454859772,80.7641604893037,999,1,
S38-A03,7wM5mac28,Unknown,1,CXCL10,Test,17.1159348845691,0,Fail,0.0141259454859772,81.5072104459065,85.6311643226986,0.0898021977468377,
S38-A04,7wM5mac28,Unknown,1,IL1A,Test,18.7902262938647,1,Pass,0.0141259454859772,78.3407841722073,999,1,
S38-A05,7wM5mac28,Unknown,1,LYVE1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S38-A06,7wM5mac28,Unknown,1,SPP1,Test,20.2683513462655,0,Fail,0.0141259454859772,999,83.1627737036734,0,
S38-A07,7wM5mac28,Unknown,1,B2M,Test,12.9770325609475,1,Pass,0.0141259454859772,81.1739251719696,999,1,
S38-A08,7wM5mac28,Unknown,1,PDL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S38-A09,7wM5mac28,Unknown,1,CXCL9,Test,999,0,Fail,0.0141259454859772,999,999,0,
S38-A10,7wM5mac28,Unknown,1,IL1B,Test,12.471828484216,1,Pass,0.0141259454859772,79.6130503537562,999,1,
S38-A11,7wM5mac28,Unknown,1,MDK,Test,15.5992835196539,1,Pass,0.0141259454859772,80.78056996719,999,1,
S38-A12,7wM5mac28,Unknown,1,TLR4,Test,18.7760164102656,1,Pass,0.0141259454859772,79.0442674057143,999,1,
S38-A13,7wM5mac28,Unknown,1,CCL1,Test,999,0,Fail,0.0141259454859772,999,999,0,
S38-A14,7wM5mac28,Unknown,1,CD40,Test,999,0,Fail,0.0141259454859772,999,999,0,
S38-A15,7wM5mac28,Unknown,1,F4-80,Test,20.9237928158994,1,Pass,0.0141259454859772,81.9294703155011,999,1,
