Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\082118MHMacrophages4-1\ChipRun.bml,1131433216,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,8/20/2018 8:50:27 PM,00:30:50,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
S21-A20,7wM7mac14,Unknown,1,CD74,Test,7.82326657570178,1,Pass,0.0161758178761827,80.668945620913,999,1,
S21-A21,7wM7mac14,Unknown,1,FCGR3,Test,21.4846633723491,1,Pass,0.0161758178761827,81.3029068325154,999,1,
S21-A22,7wM7mac14,Unknown,1,ITGAM,Test,17.8644373814151,1,Pass,0.0161758178761827,80.2819067327715,999,1,
S21-A23,7wM7mac14,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A24,7wM7mac14,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A25,7wM7mac14,Unknown,1,CCL21A,Test,14.9606306087484,1,Pass,0.0161758178761827,78.0338519017831,999,1,
S21-A26,7wM7mac14,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A27,7wM7mac14,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A28,7wM7mac14,Unknown,1,ITGAX,Test,15.477976417439,1,Pass,0.0161758178761827,79.802982701493,999,1,
S21-A29,7wM7mac14,Unknown,1,S1PR1,Test,18.566779344464,1,Pass,0.0161758178761827,86.1831686864809,999,1,
S21-A30,7wM7mac14,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A31,7wM7mac14,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A32,7wM7mac14,Unknown,1,CD86,Test,18.8123848866704,1,Pass,0.0161758178761827,80.2532596605561,999,1,
S21-A33,7wM7mac14,Unknown,1,H2-AA,Test,7.67926400590724,1,Pass,0.0161758178761827,84.7934176866565,999,1,
S21-A34,7wM7mac14,Unknown,1,LAMP2,Test,13.4356841506831,1,Pass,0.0161758178761827,82.0300620554043,999,1,
S21-A35,7wM7mac14,Unknown,1,SELENOP,Test,12.368790882616,1,Pass,0.0161758178761827,80.9907680368398,999,1,
S21-A36,7wM7mac14,Unknown,1,HIF1A,Test,18.5561780910809,1,Pass,0.0161758178761827,76.3591983070283,999,1,
S21-A37,7wM7mac14,Unknown,1,CCR7,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A38,7wM7mac14,Unknown,1,CSF1R,Test,12.2188950244097,1,Pass,0.0161758178761827,82.2110565391295,999,1,
S21-A39,7wM7mac14,Unknown,1,H2-DMA,Test,13.1745471845953,1,Pass,0.0161758178761827,83.1591742836496,999,1,
S21-A40,7wM7mac14,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A41,7wM7mac14,Unknown,1,SGPL1,Test,17.0723003874502,1,Pass,0.0161758178761827,83.407078864371,999,1,
S21-A42,7wM7mac14,Unknown,1,LTA,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A43,7wM7mac14,Unknown,1,CD14,Test,14.3033526060559,1,Pass,0.0161758178761827,83.7073996790512,999,1,
S21-A44,7wM7mac14,Unknown,1,CTSD,Test,15.04492080327,1,Pass,0.0161758178761827,82.3365457027967,999,1,
S21-A45,7wM7mac14,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A46,7wM7mac14,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A47,7wM7mac14,Unknown,1,SPHK1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S21-A48,7wM7mac14,Unknown,1,LTB,Test,27.0865574514734,0,Fail,0.0161758178761827,999,88.3421049925379,0,
S29-A01,7wM8mac16,Unknown,1,ABCA1,Test,25.9467224480787,0,Fail,0.0161758178761827,999,83.3099414137095,0,
S29-A02,7wM8mac16,Unknown,1,CD164,Test,15.5828729888098,1,Pass,0.0161758178761827,80.9864996944053,999,1,
S29-A03,7wM8mac16,Unknown,1,CXCL10,Test,17.8936580070678,0,Fail,0.0161758178761827,81.4865489536963,85.7743910916472,0.093914849924099,
S29-A04,7wM8mac16,Unknown,1,IL1A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A05,7wM8mac16,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A06,7wM8mac16,Unknown,1,SPP1,Test,19.0572904008014,0,Fail,0.0161758178761827,999,83.2696107745145,0,
S29-A07,7wM8mac16,Unknown,1,B2M,Test,10.976554613604,1,Pass,0.0161758178761827,81.2814364379302,999,1,
S29-A08,7wM8mac16,Unknown,1,PDL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A09,7wM8mac16,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A10,7wM8mac16,Unknown,1,IL1B,Test,13.3733426341303,1,Pass,0.0161758178761827,79.609142811485,999,1,
S29-A11,7wM8mac16,Unknown,1,MDK,Test,19.553971983137,1,Pass,0.0161758178761827,80.8829148434051,999,1,
S29-A12,7wM8mac16,Unknown,1,TLR4,Test,24.9296654456728,1,Pass,0.0161758178761827,79.3041130683929,999,1,
S29-A13,7wM8mac16,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A14,7wM8mac16,Unknown,1,CD40,Test,17.8586455640356,0,Fail,0.0161758178761827,999,73.7102118372014,0,
S29-A15,7wM8mac16,Unknown,1,F4-80,Test,20.2872868763689,0.998610110824267,Pass,0.0161758178761827,82.0380456646882,999,1,
S29-A16,7wM8mac16,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A17,7wM8mac16,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A18,7wM8mac16,Unknown,1,TPP1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A19,7wM8mac16,Unknown,1,CCL2,Test,20.9442022306308,0,Fail,0.0161758178761827,999,84.9549443631419,0,
S29-A20,7wM8mac16,Unknown,1,CD74,Test,9.01591808618595,1,Pass,0.0161758178761827,80.6823574942186,999,1,
S29-A21,7wM8mac16,Unknown,1,FCGR3,Test,22.7521196502854,0.992642341730913,Pass,0.0161758178761827,81.3196845313875,999,1,
S29-A22,7wM8mac16,Unknown,1,ITGAM,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A23,7wM8mac16,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A24,7wM8mac16,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A25,7wM8mac16,Unknown,1,CCL21A,Test,16.2976458740784,1,Pass,0.0161758178761827,78.0429758193387,999,1,
S29-A26,7wM8mac16,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A27,7wM8mac16,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A28,7wM8mac16,Unknown,1,ITGAX,Test,15.7683541687168,1,Pass,0.0161758178761827,80.051833070951,999,1,
S29-A29,7wM8mac16,Unknown,1,S1PR1,Test,16.7895469492243,1,Pass,0.0161758178761827,86.1182756612498,999,1,
S29-A30,7wM8mac16,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A31,7wM8mac16,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A32,7wM8mac16,Unknown,1,CD86,Test,22.015333564322,1,Pass,0.0161758178761827,80.3202393080545,999,1,
S29-A33,7wM8mac16,Unknown,1,H2-AA,Test,8.90407484676512,1,Pass,0.0161758178761827,84.7914910050922,999,1,
S29-A34,7wM8mac16,Unknown,1,LAMP2,Test,15.5834381081436,1,Pass,0.0161758178761827,82.1185538385975,999,1,
S29-A35,7wM8mac16,Unknown,1,SELENOP,Test,12.537083668121,1,Pass,0.0161758178761827,81.0021373571999,999,1,
S29-A36,7wM8mac16,Unknown,1,HIF1A,Test,18.137100349272,1,Pass,0.0161758178761827,76.1883210054259,999,1,
S29-A37,7wM8mac16,Unknown,1,CCR7,Test,17.6054226668966,1,Pass,0.0161758178761827,81.9984984899635,999,1,
S29-A38,7wM8mac16,Unknown,1,CSF1R,Test,12.4983599660725,1,Pass,0.0161758178761827,82.2014768793317,999,1,
S29-A39,7wM8mac16,Unknown,1,H2-DMA,Test,13.8713071676029,1,Pass,0.0161758178761827,83.1549151510375,999,1,
S29-A40,7wM8mac16,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A41,7wM8mac16,Unknown,1,SGPL1,Test,15.7801717939515,1,Pass,0.0161758178761827,83.3505499665088,999,1,
S29-A42,7wM8mac16,Unknown,1,LTA,Test,20.3913842434018,0,Fail,0.0161758178761827,999,999,0,
S29-A43,7wM8mac16,Unknown,1,CD14,Test,16.773515474515,1,Pass,0.0161758178761827,83.7475331525706,999,1,
S29-A44,7wM8mac16,Unknown,1,CTSD,Test,15.5595788764372,1,Pass,0.0161758178761827,82.4027066609126,999,1,
S29-A45,7wM8mac16,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A46,7wM8mac16,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A47,7wM8mac16,Unknown,1,SPHK1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S29-A48,7wM8mac16,Unknown,1,LTB,Test,25.5504224521909,0,Fail,0.0161758178761827,999,88.3058523999619,0,
S20-A01,7wM7mac13,Unknown,1,ABCA1,Test,16.5731103858988,1,Pass,0.0161758178761827,77.793835921586,999,1,
S20-A02,7wM7mac13,Unknown,1,CD164,Test,13.552122239156,1,Pass,0.0161758178761827,80.9661160650081,999,1,
S20-A03,7wM7mac13,Unknown,1,CXCL10,Test,23.5467027200215,0,Fail,0.0161758178761827,999,85.7261064652586,0,
S20-A04,7wM7mac13,Unknown,1,IL1A,Test,16.0326473187329,1,Pass,0.0161758178761827,78.3880224464016,999,1,
S20-A05,7wM7mac13,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A06,7wM7mac13,Unknown,1,SPP1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A07,7wM7mac13,Unknown,1,B2M,Test,9.97258701980124,1,Pass,0.0161758178761827,81.2771261399217,999,1,
S20-A08,7wM7mac13,Unknown,1,PDL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A09,7wM7mac13,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A10,7wM7mac13,Unknown,1,IL1B,Test,10.6862296905811,1,Pass,0.0161758178761827,79.629999062237,999,1,
S20-A11,7wM7mac13,Unknown,1,MDK,Test,17.2966247926292,1,Pass,0.0161758178761827,80.7288637097258,999,1,
S20-A12,7wM7mac13,Unknown,1,TLR4,Test,17.3677540506345,1,Pass,0.0161758178761827,79.1337500991929,999,1,
S20-A13,7wM7mac13,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A14,7wM7mac13,Unknown,1,CD40,Test,22.4648867604714,0,Fail,0.0161758178761827,999,73.6416893555177,0,
S20-A15,7wM7mac13,Unknown,1,F4-80,Test,18.9060264761986,1,Pass,0.0161758178761827,82.008220534672,999,1,
S20-A16,7wM7mac13,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A17,7wM7mac13,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A18,7wM7mac13,Unknown,1,TPP1,Test,16.6332937249301,1,Pass,0.0161758178761827,80.6163451444785,999,1,
S20-A19,7wM7mac13,Unknown,1,CCL2,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A20,7wM7mac13,Unknown,1,CD74,Test,8.18289691380499,1,Pass,0.0161758178761827,80.700772695081,999,1,
S20-A21,7wM7mac13,Unknown,1,FCGR3,Test,23.73152921127,0.988621767359334,Pass,0.0161758178761827,81.4040808714928,999,1,
S20-A22,7wM7mac13,Unknown,1,ITGAM,Test,15.1878652712887,1,Pass,0.0161758178761827,80.4153991743057,999,1,
S20-A23,7wM7mac13,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A24,7wM7mac13,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A25,7wM7mac13,Unknown,1,CCL21A,Test,16.0466178483013,1,Pass,0.0161758178761827,78.0669481073066,999,1,
S20-A26,7wM7mac13,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A27,7wM7mac13,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A28,7wM7mac13,Unknown,1,ITGAX,Test,16.1685653133325,1,Pass,0.0161758178761827,80.222910918954,999,1,
S20-A29,7wM7mac13,Unknown,1,S1PR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A30,7wM7mac13,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A31,7wM7mac13,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A32,7wM7mac13,Unknown,1,CD86,Test,20.3808239629039,1,Pass,0.0161758178761827,80.1796382007182,999,1,
S20-A33,7wM7mac13,Unknown,1,H2-AA,Test,8.00183793302389,1,Pass,0.0161758178761827,84.7887135381279,999,1,
S20-A34,7wM7mac13,Unknown,1,LAMP2,Test,14.3620678742064,1,Pass,0.0161758178761827,82.0240857167257,999,1,
S20-A35,7wM7mac13,Unknown,1,SELENOP,Test,12.052913857099,1,Pass,0.0161758178761827,81.012845055557,999,1,
S20-A36,7wM7mac13,Unknown,1,HIF1A,Test,16.5424952898586,1,Pass,0.0161758178761827,76.3824026492062,999,1,
S20-A37,7wM7mac13,Unknown,1,CCR7,Test,17.9985640834933,1,Pass,0.0161758178761827,81.9884631215259,999,1,
S20-A38,7wM7mac13,Unknown,1,CSF1R,Test,11.5884476952035,1,Pass,0.0161758178761827,82.2183459982042,999,1,
S20-A39,7wM7mac13,Unknown,1,H2-DMA,Test,13.8221050874569,1,Pass,0.0161758178761827,83.1281059324125,999,1,
S20-A40,7wM7mac13,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A41,7wM7mac13,Unknown,1,SGPL1,Test,15.6057819705462,1,Pass,0.0161758178761827,83.6631451149506,999,1,
S20-A42,7wM7mac13,Unknown,1,LTA,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A43,7wM7mac13,Unknown,1,CD14,Test,16.3060786335341,1,Pass,0.0161758178761827,83.5809930238905,999,1,
S20-A44,7wM7mac13,Unknown,1,CTSD,Test,15.0740388906649,1,Pass,0.0161758178761827,82.3929614953631,999,1,
S20-A45,7wM7mac13,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A46,7wM7mac13,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A47,7wM7mac13,Unknown,1,SPHK1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S20-A48,7wM7mac13,Unknown,1,LTB,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A01,7wM7mac19,Unknown,1,ABCA1,Test,16.5592657990879,1,Pass,0.0161758178761827,77.8241313317984,999,1,
S28-A02,7wM7mac19,Unknown,1,CD164,Test,15.4177497701929,1,Pass,0.0161758178761827,80.9954856677388,999,1,
S28-A03,7wM7mac19,Unknown,1,CXCL10,Test,19.8613831798334,0,Fail,0.0161758178761827,81.4213951738528,85.7792551455369,0.104510522492124,
S28-A04,7wM7mac19,Unknown,1,IL1A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A05,7wM7mac19,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A06,7wM7mac19,Unknown,1,SPP1,Test,24.5348643523332,0,Fail,0.0161758178761827,999,83.352653263297,0,
S28-A07,7wM7mac19,Unknown,1,B2M,Test,11.3911267573589,1,Pass,0.0161758178761827,81.2310948602033,999,1,
S28-A08,7wM7mac19,Unknown,1,PDL1,Test,15.9217986171152,1,Pass,0.0161758178761827,82.441320247831,999,1,
S28-A09,7wM7mac19,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A10,7wM7mac19,Unknown,1,IL1B,Test,12.2606723927685,1,Pass,0.0161758178761827,79.6700656843266,999,1,
S28-A11,7wM7mac19,Unknown,1,MDK,Test,16.8414770794217,1,Pass,0.0161758178761827,80.6650519465032,999,1,
S28-A12,7wM7mac19,Unknown,1,TLR4,Test,17.2616925801492,1,Pass,0.0161758178761827,79.1245515019457,999,1,
S28-A13,7wM7mac19,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A14,7wM7mac19,Unknown,1,CD40,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A15,7wM7mac19,Unknown,1,F4-80,Test,20.1007397966651,0.993738123468647,Pass,0.0161758178761827,82.0532731182165,999,1,
S28-A16,7wM7mac19,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A17,7wM7mac19,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A18,7wM7mac19,Unknown,1,TPP1,Test,18.8370973876794,1,Pass,0.0161758178761827,80.5784480382355,999,1,
S28-A19,7wM7mac19,Unknown,1,CCL2,Test,17.5199037357202,1,Pass,0.0161758178761827,80.8806541201236,999,1,
S28-A20,7wM7mac19,Unknown,1,CD74,Test,9.39439209752975,1,Pass,0.0161758178761827,80.733695713025,999,1,
S28-A21,7wM7mac19,Unknown,1,FCGR3,Test,23.6133122031715,0.997189368340533,Pass,0.0161758178761827,81.4037497008563,999,1,
S28-A22,7wM7mac19,Unknown,1,ITGAM,Test,15.7929151292844,1,Pass,0.0161758178761827,80.5800529082811,999,1,
S28-A23,7wM7mac19,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A24,7wM7mac19,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A25,7wM7mac19,Unknown,1,CCL21A,Test,16.7605628182115,1,Pass,0.0161758178761827,78.0333333447872,999,1,
S28-A26,7wM7mac19,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A27,7wM7mac19,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A28,7wM7mac19,Unknown,1,ITGAX,Test,15.4078357877942,1,Pass,0.0161758178761827,80.1176637415774,999,1,
S28-A29,7wM7mac19,Unknown,1,S1PR1,Test,16.8562101854575,1,Pass,0.0161758178761827,86.0157351205397,999,1,
S28-A30,7wM7mac19,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A31,7wM7mac19,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A32,7wM7mac19,Unknown,1,CD86,Test,18.0086250376465,1,Pass,0.0161758178761827,80.2903518143526,999,1,
S28-A33,7wM7mac19,Unknown,1,H2-AA,Test,9.03496615947905,1,Pass,0.0161758178761827,84.7824611264804,999,1,
S28-A34,7wM7mac19,Unknown,1,LAMP2,Test,15.7998293899136,1,Pass,0.0161758178761827,82.033388733755,999,1,
S28-A35,7wM7mac19,Unknown,1,SELENOP,Test,13.1995348130045,1,Pass,0.0161758178761827,81.0403003737851,999,1,
S28-A36,7wM7mac19,Unknown,1,HIF1A,Test,16.5356496491825,1,Pass,0.0161758178761827,76.3542776476272,999,1,
S28-A37,7wM7mac19,Unknown,1,CCR7,Test,21.3736909249142,1,Pass,0.0161758178761827,82.0111040358273,999,1,
S28-A38,7wM7mac19,Unknown,1,CSF1R,Test,13.6221777050542,1,Pass,0.0161758178761827,82.2081193909805,999,1,
S28-A39,7wM7mac19,Unknown,1,H2-DMA,Test,14.2460061113046,1,Pass,0.0161758178761827,83.1414983295017,999,1,
S28-A40,7wM7mac19,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A41,7wM7mac19,Unknown,1,SGPL1,Test,15.6645354287867,1,Pass,0.0161758178761827,83.3982326668732,999,1,
S28-A42,7wM7mac19,Unknown,1,LTA,Test,21.2902180194031,0,Fail,0.0161758178761827,999,999,0,
S28-A43,7wM7mac19,Unknown,1,CD14,Test,17.6213930291065,1,Pass,0.0161758178761827,83.7416364686549,999,1,
S28-A44,7wM7mac19,Unknown,1,CTSD,Test,14.3234693485396,1,Pass,0.0161758178761827,82.3515012124782,999,1,
S28-A45,7wM7mac19,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A46,7wM7mac19,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A47,7wM7mac19,Unknown,1,SPHK1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S28-A48,7wM7mac19,Unknown,1,LTB,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A01,7wM7mac12,Unknown,1,ABCA1,Test,17.0725860286389,1,Pass,0.0161758178761827,77.772607223604,999,1,
S19-A02,7wM7mac12,Unknown,1,CD164,Test,15.0825040412803,1,Pass,0.0161758178761827,80.9375171498922,73.1279595727404,0.885451668850056,
S19-A03,7wM7mac12,Unknown,1,CXCL10,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A04,7wM7mac12,Unknown,1,IL1A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A05,7wM7mac12,Unknown,1,LYVE1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A06,7wM7mac12,Unknown,1,SPP1,Test,17.2186431706129,1,Pass,0.0161758178761827,80.2091396107281,999,1,
S19-A07,7wM7mac12,Unknown,1,B2M,Test,8.99100202370908,1,Pass,0.0161758178761827,81.2397142730605,999,1,
S19-A08,7wM7mac12,Unknown,1,PDL1,Test,17.4693253925676,1,Pass,0.0161758178761827,82.3876515901388,999,1,
S19-A09,7wM7mac12,Unknown,1,CXCL9,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A10,7wM7mac12,Unknown,1,IL1B,Test,13.9052294726895,1,Pass,0.0161758178761827,79.6861051648053,999,1,
S19-A11,7wM7mac12,Unknown,1,MDK,Test,15.9975824809991,1,Pass,0.0161758178761827,80.7345412600141,999,1,
S19-A12,7wM7mac12,Unknown,1,TLR4,Test,16.4637871312291,1,Pass,0.0161758178761827,79.0936154980378,999,1,
S19-A13,7wM7mac12,Unknown,1,CCL1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A14,7wM7mac12,Unknown,1,CD40,Test,22.2386047756844,0,Fail,0.0161758178761827,999,73.6498264648455,0,
S19-A15,7wM7mac12,Unknown,1,F4-80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A16,7wM7mac12,Unknown,1,IL6,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A17,7wM7mac12,Unknown,1,PDPN,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A18,7wM7mac12,Unknown,1,TPP1,Test,17.0410070334012,1,Pass,0.0161758178761827,80.6254083801552,999,1,
S19-A19,7wM7mac12,Unknown,1,CCL2,Test,19.6562898963481,0,Fail,0.0161758178761827,999,84.9343483182843,0,
S19-A20,7wM7mac12,Unknown,1,CD74,Test,7.64648839503826,1,Pass,0.0161758178761827,80.6881575040134,999,1,
S19-A21,7wM7mac12,Unknown,1,FCGR3,Test,24.3076095012172,0.973184405506622,Pass,0.0161758178761827,81.3614761546805,999,1,
S19-A22,7wM7mac12,Unknown,1,ITGAM,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A23,7wM7mac12,Unknown,1,PROX1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A24,7wM7mac12,Unknown,1,VEGFC,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A25,7wM7mac12,Unknown,1,CCL21A,Test,15.3137786948902,1,Pass,0.0161758178761827,78.0591913850658,999,1,
S19-A26,7wM7mac12,Unknown,1,CD80,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A27,7wM7mac12,Unknown,1,VEGF-R3,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A28,7wM7mac12,Unknown,1,ITGAX,Test,13.7895383659062,1,Pass,0.0161758178761827,80.1127093267675,999,1,
S19-A29,7wM7mac12,Unknown,1,S1PR1,Test,24.0672055094267,1,Pass,0.0161758178761827,86.2130767695066,999,1,
S19-A30,7wM7mac12,Unknown,1,XCR1,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A31,7wM7mac12,Unknown,1,CCL22,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A32,7wM7mac12,Unknown,1,CD86,Test,21.0991756710399,1,Pass,0.0161758178761827,80.2211153083777,999,1,
S19-A33,7wM7mac12,Unknown,1,H2-AA,Test,7.43484046100069,1,Pass,0.0161758178761827,84.7063418545443,999,1,
S19-A34,7wM7mac12,Unknown,1,LAMP2,Test,14.6062762498913,1,Pass,0.0161758178761827,81.6859629275786,999,1,
S19-A35,7wM7mac12,Unknown,1,SELENOP,Test,14.022643897305,1,Pass,0.0161758178761827,80.9916469689479,999,1,
S19-A36,7wM7mac12,Unknown,1,HIF1A,Test,16.1055045285743,1,Pass,0.0161758178761827,76.293864516237,999,1,
S19-A37,7wM7mac12,Unknown,1,CCR7,Test,17.0322693520422,1,Pass,0.0161758178761827,81.9419764214819,999,1,
S19-A38,7wM7mac12,Unknown,1,CSF1R,Test,12.2637906265873,1,Pass,0.0161758178761827,82.1526783270851,999,1,
S19-A39,7wM7mac12,Unknown,1,H2-DMA,Test,12.7906989408738,1,Pass,0.0161758178761827,83.1397539281899,999,1,
S19-A40,7wM7mac12,Unknown,1,LY6G,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A41,7wM7mac12,Unknown,1,SGPL1,Test,16.3345211961055,1,Pass,0.0161758178761827,83.2821758243996,999,1,
S19-A42,7wM7mac12,Unknown,1,LTA,Test,20.8600357457439,0,Fail,0.0161758178761827,999,999,0,
S19-A43,7wM7mac12,Unknown,1,CD14,Test,17.6367000826765,1,Pass,0.0161758178761827,83.6936170375135,999,1,
S19-A44,7wM7mac12,Unknown,1,CTSD,Test,19.442755958148,1,Pass,0.0161758178761827,82.3683247879029,999,1,
S19-A45,7wM7mac12,Unknown,1,HIF2A,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A46,7wM7mac12,Unknown,1,LY75,Test,999,0,Fail,0.0161758178761827,999,999,0,
S19-A47,7wM7mac12,Unknown,1,SPHK1,Test,15.1700176128778,1,Pass,0.0161758178761827,87.8475571894435,999,1,
S19-A48,7wM7mac12,Unknown,1,LTB,Test,999,0,Fail,0.0161758178761827,999,999,0,
S27-A01,7wM7mac18,Unknown,1,ABCA1,Test,14.4055202905898,1,Pass,0.0161758178761827,77.7748465731901,999,1,
S27-A02,7wM7mac18,Unknown,1,CD164,Test,15.1925291615123,1,Pass,0.0161758178761827,80.9855212740458,999,1,
S27-A03,7wM7mac18,Unknown,1,CXCL10,Test,999,0,Fail,0.0161758178761827,999,999,0,
S27-A04,7wM7mac18,Unknown,1,IL1A,Test,16.1519913474997,1,Pass,0.0161758178761827,78.5966778768111,999,1,
