Chip Run Info,C:\Users\Teyton Lab\Contacts\Desktop\Marie data (Mouse)\Macrophages\042518MHMacrophage1-2\ChipRun.bml,1131264276,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,4/24/2018 8:52:07 PM,00:30:44,BIOMARKHD178
Application Version,4.0.1
Application Build,20130423.0820
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S02-A42,7wImac8,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S02-A43,7wImac8,Unknown,1,CD14,Test,20.412511577525,0.955595758741423,Pass,0.00565095684104357,83.7194252141267,999,1,
S02-A44,7wImac8,Unknown,1,CTSD,Test,20.2802352971475,0.953374408135214,Pass,0.00565095684104357,82.5778326564016,999,1,
S02-A45,7wImac8,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S02-A46,7wImac8,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S02-A47,7wImac8,Unknown,1,SPHK1,Test,18.9860664054634,1,Pass,0.00565095684104357,87.8755019616398,999,1,
S02-A48,7wImac8,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A01,7wImac94,Unknown,1,ABCA1,Test,16.7437821159664,1,Pass,0.00565095684104357,77.5963456435759,999,1,
S46-A02,7wImac94,Unknown,1,CD164,Test,24.1020270400765,1,Pass,0.00565095684104357,81.0529403147131,999,1,
S46-A03,7wImac94,Unknown,1,CXCL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A04,7wImac94,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A05,7wImac94,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A06,7wImac94,Unknown,1,SPP1,Test,24.8280991343441,0,Fail,0.00565095684104357,999,82.8134239810921,0,
S46-A07,7wImac94,Unknown,1,B2M,Test,9.15235860837512,1,Pass,0.00565095684104357,81.3102283053966,999,1,
S46-A08,7wImac94,Unknown,1,PDL1,Test,16.370158273389,1,Pass,0.00565095684104357,82.1909339152467,999,1,
S46-A09,7wImac94,Unknown,1,CXCL9,Test,10.0509405835859,1,Pass,0.00565095684104357,80.3777185604223,999,1,
S46-A10,7wImac94,Unknown,1,IL1B,Test,12.2966050693381,1,Pass,0.00565095684104357,79.2188047545729,999,1,
S46-A11,7wImac94,Unknown,1,MDK,Test,17.7906285627258,1,Pass,0.00565095684104357,80.7787795692176,999,1,
S46-A12,7wImac94,Unknown,1,TLR4,Test,21.1648766758864,0.975285680959174,Pass,0.00565095684104357,79.1384825242007,999,1,
S46-A13,7wImac94,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A14,7wImac94,Unknown,1,CD40,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A15,7wImac94,Unknown,1,F4-80,Test,24.5019535823312,0.709171935553205,Pass,0.00565095684104357,81.9398489577273,999,1,
S46-A16,7wImac94,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A17,7wImac94,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A18,7wImac94,Unknown,1,TPP1,Test,17.9103706640229,0.972505071789096,Pass,0.00565095684104357,80.3269921838285,999,1,
S46-A19,7wImac94,Unknown,1,CCL2,Test,25.726470230353,0,Fail,0.00565095684104357,999,84.9497241610216,0,
S46-A20,7wImac94,Unknown,1,CD74,Test,7.82184119017372,1,Pass,0.00565095684104357,80.4259908009002,999,1,
S46-A21,7wImac94,Unknown,1,FCGR3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A22,7wImac94,Unknown,1,ITGAM,Test,13.5662383156361,1,Pass,0.00565095684104357,80.1958001158284,999,1,
S46-A23,7wImac94,Unknown,1,PROX1,Test,17.3500485477834,1,Pass,0.00565095684104357,79.3272725895376,999,1,
S46-A24,7wImac94,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A25,7wImac94,Unknown,1,CCL21A,Test,17.0053571386395,0.953672942464908,Pass,0.00565095684104357,77.9025107061303,999,1,
S46-A26,7wImac94,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A27,7wImac94,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A28,7wImac94,Unknown,1,ITGAX,Test,15.2203225520347,0.967469947942213,Pass,0.00565095684104357,79.8995219112793,999,1,
S46-A29,7wImac94,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A30,7wImac94,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A31,7wImac94,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A32,7wImac94,Unknown,1,CD86,Test,20.6424917101835,0.872580403467857,Pass,0.00565095684104357,80.2639568162808,999,1,
S46-A33,7wImac94,Unknown,1,H2-AA,Test,6.86904907895993,1,Pass,0.00565095684104357,84.6173072432901,999,1,
S46-A34,7wImac94,Unknown,1,LAMP2,Test,14.0032807815472,1,Pass,0.00565095684104357,81.9044503812223,999,1,
S46-A35,7wImac94,Unknown,1,SELENOP,Test,14.4891031353514,0.955955286580898,Pass,0.00565095684104357,80.9121989856526,999,1,
S46-A36,7wImac94,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A37,7wImac94,Unknown,1,CCR7,Test,24.8647289248075,1,Pass,0.00565095684104357,82.0399520438339,999,1,
S46-A38,7wImac94,Unknown,1,CSF1R,Test,11.021969656643,1,Pass,0.00565095684104357,82.0753731066086,999,1,
S46-A39,7wImac94,Unknown,1,H2-DMA,Test,14.9157653183549,0.99657821767698,Pass,0.00565095684104357,82.9815396803552,999,1,
S46-A40,7wImac94,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A41,7wImac94,Unknown,1,SGPL1,Test,15.9291055007177,1,Pass,0.00565095684104357,83.2092985797525,999,1,
S46-A42,7wImac94,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A43,7wImac94,Unknown,1,CD14,Test,17.7611424372151,0.993983386623001,Pass,0.00565095684104357,83.5869029872431,999,1,
S46-A44,7wImac94,Unknown,1,CTSD,Test,19.9479215044579,0.964792509720961,Pass,0.00565095684104357,82.3775801325567,999,1,
S46-A45,7wImac94,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A46,7wImac94,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A47,7wImac94,Unknown,1,SPHK1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S46-A48,7wImac94,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A01,7wImac7,Unknown,1,ABCA1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A02,7wImac7,Unknown,1,CD164,Test,12.8346572619262,1,Pass,0.00565095684104357,80.8403277198791,999,1,
S01-A03,7wImac7,Unknown,1,CXCL10,Test,20.2477758993172,0.999683861514768,Pass,0.00565095684104357,82.0308049338131,999,1,
S01-A04,7wImac7,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A05,7wImac7,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A06,7wImac7,Unknown,1,SPP1,Test,13.8250332962605,1,Pass,0.00565095684104357,79.9900918787657,999,1,
S01-A07,7wImac7,Unknown,1,B2M,Test,7.16570287929872,1,Pass,0.00565095684104357,81.1206865191346,999,1,
S01-A08,7wImac7,Unknown,1,PDL1,Test,12.5064710198926,1,Pass,0.00565095684104357,82.1746222681641,999,1,
S01-A09,7wImac7,Unknown,1,CXCL9,Test,6.7443402559141,1,Pass,0.00565095684104357,80.4533626667939,999,1,
S01-A10,7wImac7,Unknown,1,IL1B,Test,13.3679306243533,1,Pass,0.00565095684104357,79.3958565493079,999,1,
S01-A11,7wImac7,Unknown,1,MDK,Test,21.4969725416602,1,Pass,0.00565095684104357,80.9123418536747,999,1,
S01-A12,7wImac7,Unknown,1,TLR4,Test,17.6833945450727,1,Pass,0.00565095684104357,78.9827641759083,999,1,
S01-A13,7wImac7,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A14,7wImac7,Unknown,1,CD40,Test,12.5109212602802,1,Pass,0.00565095684104357,81.9112512906798,999,1,
S01-A15,7wImac7,Unknown,1,F4-80,Test,25.3877017054738,0.738142860722261,Pass,0.00565095684104357,81.9092396630609,999,1,
S01-A16,7wImac7,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A17,7wImac7,Unknown,1,PDPN,Test,17.6940806305911,1,Pass,0.00565095684104357,83.8810403204247,999,1,
S01-A18,7wImac7,Unknown,1,TPP1,Test,15.6654329894656,0.982818970604172,Pass,0.00565095684104357,80.2815743392476,999,1,
S01-A19,7wImac7,Unknown,1,CCL2,Test,15.7973648475407,1,Pass,0.00565095684104357,80.3604808423905,999,1,
S01-A20,7wImac7,Unknown,1,CD74,Test,7.11042110654853,1,Pass,0.00565095684104357,80.4232093884518,999,1,
S01-A21,7wImac7,Unknown,1,FCGR3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A22,7wImac7,Unknown,1,ITGAM,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A23,7wImac7,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A24,7wImac7,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A25,7wImac7,Unknown,1,CCL21A,Test,18.5508844665814,0.984541702149669,Pass,0.00565095684104357,77.9223365110102,999,1,
S01-A26,7wImac7,Unknown,1,CD80,Test,20.6489165049718,0.988583302602628,Pass,0.00565095684104357,78.985138064312,999,1,
S01-A27,7wImac7,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A28,7wImac7,Unknown,1,ITGAX,Test,14.0458910527903,0.972722113928065,Pass,0.00565095684104357,79.9507446556621,999,1,
S01-A29,7wImac7,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A30,7wImac7,Unknown,1,XCR1,Test,18.5383684115605,1,Pass,0.00565095684104357,82.0223614773869,999,1,
S01-A31,7wImac7,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A32,7wImac7,Unknown,1,CD86,Test,15.8724940422485,0.9252597740086,Pass,0.00565095684104357,80.0523466415299,999,1,
S01-A33,7wImac7,Unknown,1,H2-AA,Test,6.80508744439096,1,Pass,0.00565095684104357,84.4507198597688,999,1,
S01-A34,7wImac7,Unknown,1,LAMP2,Test,11.9828776405092,1,Pass,0.00565095684104357,81.9010568841402,999,1,
S01-A35,7wImac7,Unknown,1,SELENOP,Test,14.0538194623699,0.976731440792224,Pass,0.00565095684104357,80.8771934293679,999,1,
S01-A36,7wImac7,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A37,7wImac7,Unknown,1,CCR7,Test,17.1118417433445,1,Pass,0.00565095684104357,81.8082671543042,999,1,
S01-A38,7wImac7,Unknown,1,CSF1R,Test,10.9913401715623,1,Pass,0.00565095684104357,82.0053289618289,999,1,
S01-A39,7wImac7,Unknown,1,H2-DMA,Test,12.7912990965921,1,Pass,0.00565095684104357,82.9051422797355,999,1,
S01-A40,7wImac7,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A41,7wImac7,Unknown,1,SGPL1,Test,13.8687457705996,1,Pass,0.00565095684104357,83.094459981138,999,1,
S01-A42,7wImac7,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A43,7wImac7,Unknown,1,CD14,Test,19.9865307169481,0.982415260995966,Pass,0.00565095684104357,83.5943982781472,999,1,
S01-A44,7wImac7,Unknown,1,CTSD,Test,13.4780652028062,1,Pass,0.00565095684104357,82.1868154107842,999,1,
S01-A45,7wImac7,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S01-A46,7wImac7,Unknown,1,LY75,Test,19.6224785921488,1,Pass,0.00565095684104357,81.1809137179094,999,1,
S01-A47,7wImac7,Unknown,1,SPHK1,Test,22.4731285918729,1,Pass,0.00565095684104357,87.8980915436259,999,1,
S01-A48,7wImac7,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A01,7wImac93,Unknown,1,ABCA1,Test,14.8133747602,1,Pass,0.00565095684104357,77.6381164599695,999,1,
S45-A02,7wImac93,Unknown,1,CD164,Test,14.8865395733184,1,Pass,0.00565095684104357,80.7985992863109,73.0543708821156,0.86111398817749,
S45-A03,7wImac93,Unknown,1,CXCL10,Test,17.7989977660754,0,Fail,0.00565095684104357,81.4066883250181,85.6898131051835,0.117994730412153,
S45-A04,7wImac93,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A05,7wImac93,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A06,7wImac93,Unknown,1,SPP1,Test,20.2339074611845,0,Fail,0.00565095684104357,999,83.1330891680009,0,
S45-A07,7wImac93,Unknown,1,B2M,Test,10.8661418147222,1,Pass,0.00565095684104357,81.3607177886853,999,1,
S45-A08,7wImac93,Unknown,1,PDL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A09,7wImac93,Unknown,1,CXCL9,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A10,7wImac93,Unknown,1,IL1B,Test,12.8906248314704,1,Pass,0.00565095684104357,79.4002321951751,999,1,
S45-A11,7wImac93,Unknown,1,MDK,Test,15.8512706375483,1,Pass,0.00565095684104357,80.193647846864,999,1,
S45-A12,7wImac93,Unknown,1,TLR4,Test,21.210471240503,0.984422876073343,Pass,0.00565095684104357,79.1196995435674,999,1,
S45-A13,7wImac93,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A14,7wImac93,Unknown,1,CD40,Test,25.8019093122367,0,Fail,0.00565095684104357,999,73.0171947401748,0,
S45-A15,7wImac93,Unknown,1,F4-80,Test,25.6971320599747,0.721517635232276,Pass,0.00565095684104357,81.9038375979877,999,1,
S45-A16,7wImac93,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A17,7wImac93,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A18,7wImac93,Unknown,1,TPP1,Test,17.5764373988819,0.983464345587679,Pass,0.00565095684104357,80.2533640202513,999,1,
S45-A19,7wImac93,Unknown,1,CCL2,Test,18.971063339358,0,Fail,0.00565095684104357,999,84.8642603672756,0,
S45-A20,7wImac93,Unknown,1,CD74,Test,8.93338613996498,1,Pass,0.00565095684104357,80.3589435037267,999,1,
S45-A21,7wImac93,Unknown,1,FCGR3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A22,7wImac93,Unknown,1,ITGAM,Test,15.0266687094404,1,Pass,0.00565095684104357,80.2151729154445,999,1,
S45-A23,7wImac93,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A24,7wImac93,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A25,7wImac93,Unknown,1,CCL21A,Test,15.968112293516,0.994095064873955,Pass,0.00565095684104357,77.8393913974648,999,1,
S45-A26,7wImac93,Unknown,1,CD80,Test,21.2266876745493,0.960451517255826,Pass,0.00565095684104357,78.9844533742063,999,1,
S45-A27,7wImac93,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A28,7wImac93,Unknown,1,ITGAX,Test,16.3857116892171,0.973723168922819,Pass,0.00565095684104357,79.9811094492559,999,1,
S45-A29,7wImac93,Unknown,1,S1PR1,Test,14.8656788827792,1,Pass,0.00565095684104357,85.9318556951943,999,1,
S45-A30,7wImac93,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A31,7wImac93,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A32,7wImac93,Unknown,1,CD86,Test,21.1084855056569,0.874945339495064,Pass,0.00565095684104357,80.2306606700564,999,1,
S45-A33,7wImac93,Unknown,1,H2-AA,Test,8.08300976043469,1,Pass,0.00565095684104357,84.4186494526838,999,1,
S45-A34,7wImac93,Unknown,1,LAMP2,Test,15.2178502127382,1,Pass,0.00565095684104357,81.8979002744533,999,1,
S45-A35,7wImac93,Unknown,1,SELENOP,Test,13.9921583588625,0.974440644417184,Pass,0.00565095684104357,80.8313411933732,999,1,
S45-A36,7wImac93,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A37,7wImac93,Unknown,1,CCR7,Test,16.9547595541503,1,Pass,0.00565095684104357,81.7819631759418,999,1,
S45-A38,7wImac93,Unknown,1,CSF1R,Test,11.8667013626904,1,Pass,0.00565095684104357,82.0220627621258,999,1,
S45-A39,7wImac93,Unknown,1,H2-DMA,Test,15.1398005939248,0.963782449573,Pass,0.00565095684104357,83.0471639619752,999,1,
S45-A40,7wImac93,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A41,7wImac93,Unknown,1,SGPL1,Test,15.9073862280642,1,Pass,0.00565095684104357,83.1531869830509,999,1,
S45-A42,7wImac93,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A43,7wImac93,Unknown,1,CD14,Test,19.549087053574,0.968068949307955,Pass,0.00565095684104357,83.6453087343734,999,1,
S45-A44,7wImac93,Unknown,1,CTSD,Test,13.5248111700603,0.995365522786966,Pass,0.00565095684104357,82.1821738052329,999,1,
S45-A45,7wImac93,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A46,7wImac93,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S45-A47,7wImac93,Unknown,1,SPHK1,Test,15.5462846085595,1,Pass,0.00565095684104357,87.8110079947398,999,1,
S45-A48,7wImac93,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A01,empty1,Unknown,1,ABCA1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A02,empty1,Unknown,1,CD164,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A03,empty1,Unknown,1,CXCL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A04,empty1,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A05,empty1,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A06,empty1,Unknown,1,SPP1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A07,empty1,Unknown,1,B2M,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A08,empty1,Unknown,1,PDL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A09,empty1,Unknown,1,CXCL9,Test,28.2992301455682,0,Fail,0.00565095684104357,999,999,0,
S06-A10,empty1,Unknown,1,IL1B,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A11,empty1,Unknown,1,MDK,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A12,empty1,Unknown,1,TLR4,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A13,empty1,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A14,empty1,Unknown,1,CD40,Test,19.5260712756701,0,Fail,0.00565095684104357,999,73.1545544644838,0,
S06-A15,empty1,Unknown,1,F4-80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A16,empty1,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A17,empty1,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A18,empty1,Unknown,1,TPP1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A19,empty1,Unknown,1,CCL2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A20,empty1,Unknown,1,CD74,Test,21.0605712875152,0,Fail,0.00565095684104357,999,999,0,
S06-A21,empty1,Unknown,1,FCGR3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A22,empty1,Unknown,1,ITGAM,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A23,empty1,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A24,empty1,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A25,empty1,Unknown,1,CCL21A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A26,empty1,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A27,empty1,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A28,empty1,Unknown,1,ITGAX,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A29,empty1,Unknown,1,S1PR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A30,empty1,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A31,empty1,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A32,empty1,Unknown,1,CD86,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A33,empty1,Unknown,1,H2-AA,Test,21.182704283578,1,Pass,0.00565095684104357,84.7075357031706,999,1,
S06-A34,empty1,Unknown,1,LAMP2,Test,22.2172066538948,1,Pass,0.00565095684104357,82.0633236733258,999,1,
S06-A35,empty1,Unknown,1,SELENOP,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A36,empty1,Unknown,1,blank1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A37,empty1,Unknown,1,CCR7,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A38,empty1,Unknown,1,CSF1R,Test,22.9688913249602,1,Pass,0.00565095684104357,82.173322788799,999,1,
S06-A39,empty1,Unknown,1,H2-DMA,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A40,empty1,Unknown,1,LY6G,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A41,empty1,Unknown,1,SGPL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A42,empty1,Unknown,1,blank2,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A43,empty1,Unknown,1,CD14,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A44,empty1,Unknown,1,CTSD,Test,25.3205871524529,0.96232243732835,Pass,0.00565095684104357,82.3699396599741,999,1,
S06-A45,empty1,Unknown,1,IL10,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A46,empty1,Unknown,1,LY75,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A47,empty1,Unknown,1,SPHK1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S06-A48,empty1,Unknown,1,blank3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A01,7wImac92,Unknown,1,ABCA1,Test,15.2458076234585,1,Pass,0.00565095684104357,77.5818686448306,999,1,
S44-A02,7wImac92,Unknown,1,CD164,Test,15.7622750079448,1,Pass,0.00565095684104357,80.8359625486486,999,1,
S44-A03,7wImac92,Unknown,1,CXCL10,Test,19.6090286010608,0,Fail,0.00565095684104357,81.2920751413055,85.7228748197821,0.157475658945096,
S44-A04,7wImac92,Unknown,1,IL1A,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A05,7wImac92,Unknown,1,LYVE1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A06,7wImac92,Unknown,1,SPP1,Test,12.2030944766801,1,Pass,0.00565095684104357,79.9577664468349,999,1,
S44-A07,7wImac92,Unknown,1,B2M,Test,9.44754379057349,1,Pass,0.00565095684104357,81.0972053983136,999,1,
S44-A08,7wImac92,Unknown,1,PDL1,Test,15.3596689376497,1,Pass,0.00565095684104357,82.0687555283453,999,1,
S44-A09,7wImac92,Unknown,1,CXCL9,Test,11.7078913884798,1,Pass,0.00565095684104357,80.3798996521241,999,1,
S44-A10,7wImac92,Unknown,1,IL1B,Test,17.6628787585278,1,Pass,0.00565095684104357,79.4536421034028,999,1,
S44-A11,7wImac92,Unknown,1,MDK,Test,16.6449465369336,1,Pass,0.00565095684104357,80.7640717037524,999,1,
S44-A12,7wImac92,Unknown,1,TLR4,Test,19.6324014515271,1,Pass,0.00565095684104357,79.0526529826944,999,1,
S44-A13,7wImac92,Unknown,1,CCL1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A14,7wImac92,Unknown,1,CD40,Test,17.0267415325028,1,Pass,0.00565095684104357,81.8961722524099,999,1,
S44-A15,7wImac92,Unknown,1,F4-80,Test,23.2971046609569,0.779559369802349,Pass,0.00565095684104357,81.9070528199031,999,1,
S44-A16,7wImac92,Unknown,1,IL6,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A17,7wImac92,Unknown,1,PDPN,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A18,7wImac92,Unknown,1,TPP1,Test,18.7924289858539,0.963917389492246,Pass,0.00565095684104357,80.2809196078427,999,1,
S44-A19,7wImac92,Unknown,1,CCL2,Test,16.1234843566907,1,Pass,0.00565095684104357,80.3450886281136,999,1,
S44-A20,7wImac92,Unknown,1,CD74,Test,9.08995122170461,1,Pass,0.00565095684104357,80.346897145788,999,1,
S44-A21,7wImac92,Unknown,1,FCGR3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A22,7wImac92,Unknown,1,ITGAM,Test,15.404610429229,1,Pass,0.00565095684104357,80.0718383472327,999,1,
S44-A23,7wImac92,Unknown,1,PROX1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A24,7wImac92,Unknown,1,VEGFC,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A25,7wImac92,Unknown,1,CCL21A,Test,18.4211120661164,0.96959843238738,Pass,0.00565095684104357,77.8429383755407,999,1,
S44-A26,7wImac92,Unknown,1,CD80,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A27,7wImac92,Unknown,1,VEGF-R3,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A28,7wImac92,Unknown,1,ITGAX,Test,18.2321018457528,0.964244914209318,Pass,0.00565095684104357,80.0030429178377,999,1,
S44-A29,7wImac92,Unknown,1,S1PR1,Test,28.1556869444598,0,Fail,0.00565095684104357,999,999,0,
S44-A30,7wImac92,Unknown,1,XCR1,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A31,7wImac92,Unknown,1,CCL22,Test,999,0,Fail,0.00565095684104357,999,999,0,
S44-A32,7wImac92,Unknown,1,CD86,Test,24.2187213550313,0.82946105182137,Pass,0.00565095684104357,80.2790020003303,999,1,
S44-A33,7wImac92,Unknown,1,H2-AA,Test,7.54078991801276,1,Pass,0.00565095684104357,84.4428867580285,999,1,
S44-A34,7wImac92,Unknown,1,LAMP2,Test,13.0288615989133,1,Pass,0.00565095684104357,81.843130745408,999,1,
S44-A35,7wImac92,Unknown,1,SELENOP,Test,12.3405305237352,0.987984515583316,Pass,0.00565095684104357,80.8593815235292,999,1,
